,T(t-1),WD(t-1),WS(t-1),P(t-1),T(t),WD(t),WS(t),P(t),T(t+1),WD(t+1),WS(t+1),P(t+1)
245,7.20938000000001,323.22699948487525,4.737516054810702,1.1304045,10.612400000000036,339.85773871835164,5.041811607530123,1.9794778999999998,10.566340000000025,336.5662089550813,4.533829782516931,3.2935095000000003
246,10.612400000000036,339.85773871835164,5.041811607530123,1.9794778999999998,10.566340000000025,336.5662089550813,4.533829782516931,3.2935095000000003,7.014949999999999,346.6933000340896,2.5545646410971825,3.5644464
247,10.566340000000025,336.5662089550813,4.533829782516931,3.2935095000000003,7.014949999999999,346.6933000340896,2.5545646410971825,3.5644464,7.12124,6.806998839301292,3.0496027358636475,3.6046364
248,7.014949999999999,346.6933000340896,2.5545646410971825,3.5644464,7.12124,6.806998839301292,3.0496027358636475,3.6046364,12.214200000000005,36.2025594417023,3.7781896286953778,3.9206138
249,7.12124,6.806998839301292,3.0496027358636475,3.6046364,12.214200000000005,36.2025594417023,3.7781896286953778,3.9206138,11.502770000000055,17.472540067092854,3.2397939864429,4.3227459999999995
250,12.214200000000005,36.2025594417023,3.7781896286953778,3.9206138,11.502770000000055,17.472540067092854,3.2397939864429,4.3227459999999995,7.184960000000046,27.003955908441974,3.5872621177515325,4.3227459999999995
251,11.502770000000055,17.472540067092854,3.2397939864429,4.3227459999999995,7.184960000000046,27.003955908441974,3.5872621177515325,4.3227459999999995,6.916860000000042,57.03380986750502,4.854533682085166,4.3227459999999995
252,7.184960000000046,27.003955908441974,3.5872621177515325,4.3227459999999995,6.916860000000042,57.03380986750502,4.854533682085166,4.3227459999999995,10.893670000000043,69.78233559610294,6.974998943754454,4.589525
253,6.916860000000042,57.03380986750502,4.854533682085166,4.3227459999999995,10.893670000000043,69.78233559610294,6.974998943754454,4.589525,10.837640000000022,53.18660962878978,4.657193064945048,4.589525
254,10.893670000000043,69.78233559610294,6.974998943754454,4.589525,10.837640000000022,53.18660962878978,4.657193064945048,4.589525,8.215750000000014,62.14367192157606,4.652051212497753,4.6047697
255,10.837640000000022,53.18660962878978,4.657193064945048,4.589525,8.215750000000014,62.14367192157606,4.652051212497753,4.6047697,9.056120000000021,64.1590560415938,4.869379078373247,4.6128535
256,8.215750000000014,62.14367192157606,4.652051212497753,4.6047697,9.056120000000021,64.1590560415938,4.869379078373247,4.6128535,15.830039999999997,84.36578327273962,6.613429833078993,4.898111
257,9.056120000000021,64.1590560415938,4.869379078373247,4.6128535,15.830039999999997,84.36578327273962,6.613429833078993,4.898111,14.535150000000044,65.22402568447488,4.710878262066135,4.9223633
258,15.830039999999997,84.36578327273962,6.613429833078993,4.898111,14.535150000000044,65.22402568447488,4.710878262066135,4.9223633,9.544760000000053,67.10335297987739,5.7784875777650475,4.9223633
259,14.535150000000044,65.22402568447488,4.710878262066135,4.9223633,9.544760000000053,67.10335297987739,5.7784875777650475,4.9223633,9.544760000000053,67.10335297987739,5.7784875777650475,4.9223633
260,7.212600000000009,9.159014546352537,3.7548499076287842,1.7434186999999999,7.212600000000009,9.159014546352537,3.7548499076287842,1.7434186999999999,13.177270000000021,37.289095109769995,4.852013742009105,3.1299772
261,7.212600000000009,9.159014546352537,3.7548499076287842,1.7434186999999999,13.177270000000021,37.289095109769995,4.852013742009105,3.1299772,9.634600000000034,347.79968513937393,4.921361258183696,3.1364446
262,13.177270000000021,37.289095109769995,4.852013742009105,3.1299772,9.634600000000034,347.79968513937393,4.921361258183696,3.1364446,6.709279999999978,327.3726614595705,4.593212917354148,3.1593118
263,9.634600000000034,347.79968513937393,4.921361258183696,3.1364446,6.709279999999978,327.3726614595705,4.593212917354148,3.1593118,6.774500000000046,321.2254270792317,5.284982835033416,3.2401538
264,6.709279999999978,327.3726614595705,4.593212917354148,3.1593118,6.774500000000046,321.2254270792317,5.284982835033416,3.2401538,10.870999999999981,342.1767984689814,4.566935678062069,4.194553400000001
265,6.774500000000046,321.2254270792317,5.284982835033416,3.2401538,10.870999999999981,342.1767984689814,4.566935678062069,4.194553400000001,10.199670000000026,335.60441479830195,3.9465687622996386,4.743818
266,10.870999999999981,342.1767984689814,4.566935678062069,4.194553400000001,10.199670000000026,335.60441479830195,3.9465687622996386,4.743818,6.819060000000036,344.4480753413043,2.8291035021596382,4.7805433
267,10.199670000000026,335.60441479830195,3.9465687622996386,4.743818,6.819060000000036,344.4480753413043,2.8291035021596382,4.7805433,6.154929999999979,12.75833101125038,2.9122813867311175,4.7816980000000004
268,6.819060000000036,344.4480753413043,2.8291035021596382,4.7805433,6.154929999999979,12.75833101125038,2.9122813867311175,4.7816980000000004,12.808620000000019,58.352987666066404,5.610479828281383,4.8011003
269,6.154929999999979,12.75833101125038,2.9122813867311175,4.7816980000000004,12.808620000000019,58.352987666066404,5.610479828281383,4.8011003,11.153279999999995,30.436833942113708,3.258227241555366,4.805027
270,12.808620000000019,58.352987666066404,5.610479828281383,4.8011003,11.153279999999995,30.436833942113708,3.258227241555366,4.805027,7.25890000000004,10.199726880784903,3.0485755091129776,4.805027
271,11.153279999999995,30.436833942113708,3.258227241555366,4.805027,7.25890000000004,10.199726880784903,3.0485755091129776,4.805027,4.577750000000037,49.66083499510032,3.846678902210607,4.805027
272,7.25890000000004,10.199726880784903,3.0485755091129776,4.805027,4.577750000000037,49.66083499510032,3.846678902210607,4.805027,9.323450000000037,65.16547101587052,5.374396858050948,5.002051
273,4.577750000000037,49.66083499510032,3.846678902210607,4.805027,9.323450000000037,65.16547101587052,5.374396858050948,5.002051,10.54394000000002,63.15293364625884,3.1888161029997075,5.0397004999999995
274,9.323450000000037,65.16547101587052,5.374396858050948,5.002051,10.54394000000002,63.15293364625884,3.1888161029997075,5.0397004999999995,7.270350000000008,45.55757889918644,3.0187556993317313,5.0466294000000005
275,10.54394000000002,63.15293364625884,3.1888161029997075,5.0397004999999995,7.270350000000008,45.55757889918644,3.0187556993317313,5.0466294000000005,8.870660000000044,55.80621738257641,3.4169430309414586,5.0664935
276,7.270350000000008,45.55757889918644,3.0187556993317313,5.0466294000000005,8.870660000000044,55.80621738257641,3.4169430309414586,5.0664935,15.915920000000028,73.92776729097332,6.124566871912657,5.102064
277,8.870660000000044,55.80621738257641,3.4169430309414586,5.0664935,15.915920000000028,73.92776729097332,6.124566871912657,5.102064,14.71062999999998,50.39263193401584,4.555734115144053,5.1193876
278,15.915920000000028,73.92776729097332,6.124566871912657,5.102064,14.71062999999998,50.39263193401584,4.555734115144053,5.1193876,10.279800000000023,58.33583007075996,3.988043449911811,5.1193876
279,14.71062999999998,50.39263193401584,4.555734115144053,5.1193876,10.279800000000023,58.33583007075996,3.988043449911811,5.1193876,10.279800000000023,58.33583007075996,3.988043449911811,5.1193876
280,7.445339999999987,19.309966787613494,3.5390667070547357,3.8365378,7.445339999999987,19.309966787613494,3.5390667070547357,3.8365378,13.936730000000011,24.948111136040044,4.989093011888858,4.8854074
281,7.445339999999987,19.309966787613494,3.5390667070547357,3.8365378,13.936730000000011,24.948111136040044,4.989093011888858,4.8854074,9.96893,345.8463375041807,5.50647214441902,4.897187000000001
282,13.936730000000011,24.948111136040044,4.989093011888858,4.8854074,9.96893,345.8463375041807,5.50647214441902,4.897187000000001,6.860860000000059,330.81815187495454,4.567217510240397,4.9219017
283,9.96893,345.8463375041807,5.50647214441902,4.897187000000001,6.860860000000059,330.81815187495454,4.567217510240397,4.9219017,7.598170000000039,332.2075734663551,5.054704490046906,5.6051335
284,6.860860000000059,330.81815187495454,4.567217510240397,4.9219017,7.598170000000039,332.2075734663551,5.054704490046906,5.6051335,12.163900000000012,352.2295540037896,5.034189978450972,6.111205
285,7.598170000000039,332.2075734663551,5.054704490046906,5.6051335,12.163900000000012,352.2295540037896,5.034189978450972,6.111205,10.496879999999976,332.0578354807805,4.535693438812774,7.0995584
286,12.163900000000012,352.2295540037896,5.034189978450972,6.111205,10.496879999999976,332.0578354807805,4.535693438812774,7.0995584,7.4916299999999865,347.9528272786478,3.0858157230601058,7.228213
287,10.496879999999976,332.0578354807805,4.535693438812774,7.0995584,7.4916299999999865,347.9528272786478,3.0858157230601058,7.228213,6.1995000000000005,10.540594082430845,3.1529381063628334,7.228213
288,7.4916299999999865,347.9528272786478,3.0858157230601058,7.228213,6.1995000000000005,10.540594082430845,3.1529381063628334,7.228213,12.734700000000032,38.365728762862275,6.786285563002966,7.308362
289,6.1995000000000005,10.540594082430845,3.1529381063628334,7.228213,12.734700000000032,38.365728762862275,6.786285563002966,7.308362,10.225300000000004,54.00190676681476,4.22723742046081,7.385970599999999
290,12.734700000000032,38.365728762862275,6.786285563002966,7.308362,10.225300000000004,54.00190676681476,4.22723742046081,7.385970599999999,7.068960000000004,50.95895451867939,4.4900607226290825,7.405834700000001
291,10.225300000000004,54.00190676681476,4.22723742046081,7.385970599999999,7.068960000000004,50.95895451867939,4.4900607226290825,7.405834700000001,6.687370000000044,54.30262695670131,4.970604849135745,7.405834700000001
292,7.068960000000004,50.95895451867939,4.4900607226290825,7.405834700000001,6.687370000000044,54.30262695670131,4.970604849135745,7.405834700000001,13.686329999999998,55.724762103090875,5.817016663251475,7.405834700000001
293,6.687370000000044,54.30262695670131,4.970604849135745,7.405834700000001,13.686329999999998,55.724762103090875,5.817016663251475,7.405834700000001,11.159500000000037,67.44925627293502,5.283648014098172,7.405834700000001
294,13.686329999999998,55.724762103090875,5.817016663251475,7.405834700000001,11.159500000000037,67.44925627293502,5.283648014098172,7.405834700000001,6.967399999999998,69.34599010591315,4.954005537907381,7.405834700000001
295,11.159500000000037,67.44925627293502,5.283648014098172,7.405834700000001,6.967399999999998,69.34599010591315,4.954005537907381,7.405834700000001,6.233580000000018,60.94834702433748,4.623839960376007,7.405834700000001
296,6.967399999999998,69.34599010591315,4.954005537907381,7.405834700000001,6.233580000000018,60.94834702433748,4.623839960376007,7.405834700000001,14.949600000000032,67.69098040829421,6.047803996435713,7.412995
297,6.233580000000018,60.94834702433748,4.623839960376007,7.405834700000001,14.949600000000032,67.69098040829421,6.047803996435713,7.412995,12.903470000000027,31.44337627712053,4.814488830949919,7.516011
298,14.949600000000032,67.69098040829421,6.047803996435713,7.412995,12.903470000000027,31.44337627712053,4.814488830949919,7.516011,7.864280000000008,52.74747447676349,4.897588149043643,7.516011
299,12.903470000000027,31.44337627712053,4.814488830949919,7.516011,7.864280000000008,52.74747447676349,4.897588149043643,7.516011,7.864280000000008,52.74747447676349,4.897588149043643,7.516011
300,7.413720000000069,7.185109207037265,3.678226526148253,1.9469098999999999,7.413720000000069,7.185109207037265,3.678226526148253,1.9469098999999999,13.886960000000045,26.325511075929622,4.520966245098414,3.228374
301,7.413720000000069,7.185109207037265,3.678226526148253,1.9469098999999999,13.886960000000045,26.325511075929622,4.520966245098414,3.228374,10.549400000000048,343.16814120529676,5.248564669166179,3.2401538
302,13.886960000000045,26.325511075929622,4.520966245098414,3.228374,10.549400000000048,343.16814120529676,5.248564669166179,3.2401538,6.67270000000002,344.60179029317203,4.696297289511255,3.2542433999999996
303,10.549400000000048,343.16814120529676,5.248564669166179,3.2401538,6.67270000000002,344.60179029317203,4.696297289511255,3.2542433999999996,7.441370000000063,324.09668223533123,4.398416913170148,3.3350854
304,6.67270000000002,344.60179029317203,4.696297289511255,3.2542433999999996,7.441370000000063,324.09668223533123,4.398416913170148,3.3350854,10.359460000000013,338.96034085475577,4.104175896203049,4.0772166
305,7.441370000000063,324.09668223533123,4.398416913170148,3.3350854,10.359460000000013,338.96034085475577,4.104175896203049,4.0772166,10.242240000000038,335.27901816841097,4.155256495799315,4.279321700000001
306,10.359460000000013,338.96034085475577,4.104175896203049,4.0772166,10.242240000000038,335.27901816841097,4.155256495799315,4.279321700000001,6.344840000000033,351.56697958197753,2.921144678079835,4.3453817
307,10.242240000000038,335.27901816841097,4.155256495799315,4.279321700000001,6.344840000000033,351.56697958197753,2.921144678079835,4.3453817,5.629940000000033,21.150877265118275,3.083575063857024,4.3453817
308,6.344840000000033,351.56697958197753,2.921144678079835,4.3453817,5.629940000000033,21.150877265118275,3.083575063857024,4.3453817,13.333860000000016,44.436721996454594,4.771391437309022,4.4423923
309,5.629940000000033,21.150877265118275,3.083575063857024,4.3453817,13.333860000000016,44.436721996454594,4.771391437309022,4.4423923,11.404929999999979,18.902617575361305,3.2510955645718322,4.4948239999999995
310,13.333860000000016,44.436721996454594,4.771391437309022,4.4423923,11.404929999999979,18.902617575361305,3.2510955645718322,4.4948239999999995,6.7152600000000575,32.965622830156995,3.6925887345271486,4.495979
311,11.404929999999979,18.902617575361305,3.2510955645718322,4.4948239999999995,6.7152600000000575,32.965622830156995,3.6925887345271486,4.495979,3.298060000000021,42.444671391509154,4.9155293994745115,4.495979
312,6.7152600000000575,32.965622830156995,3.6925887345271486,4.495979,3.298060000000021,42.444671391509154,4.9155293994745115,4.495979,8.236400000000003,50.926938414411815,6.240568258838633,4.495979
313,3.298060000000021,42.444671391509154,4.9155293994745115,4.495979,8.236400000000003,50.926938414411815,6.240568258838633,4.495979,9.736170000000016,51.63468780474711,3.467341558467191,4.529008999999999
314,8.236400000000003,50.926938414411815,6.240568258838633,4.495979,9.736170000000016,51.63468780474711,3.467341558467191,4.529008999999999,7.421700000000044,38.54040362908464,3.5116725046477058,5.4379053
315,9.736170000000016,51.63468780474711,3.467341558467191,4.529008999999999,7.421700000000044,38.54040362908464,3.5116725046477058,5.4379053,7.5347000000000435,52.85353359182511,3.6462810995878994,5.4817915
316,7.421700000000044,38.54040362908464,3.5116725046477058,5.4379053,7.5347000000000435,52.85353359182511,3.6462810995878994,5.4817915,11.386300000000006,57.07103171668603,5.1117196410189605,5.8700647
317,7.5347000000000435,52.85353359182511,3.6462810995878994,5.4817915,11.386300000000006,57.07103171668603,5.1117196410189605,5.8700647,11.66458,54.659528420575626,5.102315144181316,6.0571566
318,11.386300000000006,57.07103171668603,5.1117196410189605,5.8700647,11.66458,54.659528420575626,5.102315144181316,6.0571566,8.07213999999999,58.55736504271495,4.863130077423849,6.0571566
319,11.66458,54.659528420575626,5.102315144181316,6.0571566,8.07213999999999,58.55736504271495,4.863130077423849,6.0571566,8.07213999999999,58.55736504271495,4.863130077423849,6.0571566
320,7.203150000000051,16.57159813500543,3.252999756608832,2.3739877000000003,7.203150000000051,16.57159813500543,3.252999756608832,2.3739877000000003,14.295920000000024,12.174915063241881,5.1914583101291045,3.2496237999999997
321,7.203150000000051,16.57159813500543,3.252999756608832,2.3739877000000003,14.295920000000024,12.174915063241881,5.1914583101291045,3.2496237999999997,10.66840000000002,338.9077215788548,5.52582284682005,3.3346233
322,14.295920000000024,12.174915063241881,5.1914583101291045,3.2496237999999997,10.66840000000002,338.9077215788548,5.52582284682005,3.3346233,6.844449999999995,340.5833826930288,4.027767828951637,3.3563356
323,10.66840000000002,338.9077215788548,5.52582284682005,3.3346233,6.844449999999995,340.5833826930288,4.027767828951637,3.3563356,7.374140000000011,327.6206917661486,4.357779321069946,3.5988620000000004
324,6.844449999999995,340.5833826930288,4.027767828951637,3.3563356,7.374140000000011,327.6206917661486,4.357779321069946,3.5988620000000004,10.657429999999977,354.39390159090533,5.0575974487317,4.093616
325,7.374140000000011,327.6206917661486,4.357779321069946,3.5988620000000004,10.657429999999977,354.39390159090533,5.0575974487317,4.093616,10.744320000000016,342.05860705556245,4.267510016712885,4.596223
326,10.657429999999977,354.39390159090533,5.0575974487317,4.093616,10.744320000000016,342.05860705556245,4.267510016712885,4.596223,7.23126000000002,359.2287899506496,3.0432062734447998,4.8103394999999995
327,10.744320000000016,342.05860705556245,4.267510016712885,4.596223,7.23126000000002,359.2287899506496,3.0432062734447998,4.8103394999999995,7.454800000000034,20.641785306513146,3.1225806738261306,4.8193474
328,7.23126000000002,359.2287899506496,3.0432062734447998,4.8103394999999995,7.454800000000034,20.641785306513146,3.1225806738261306,4.8193474,12.930600000000027,18.942758106009542,4.250122320501022,5.0519419999999995
329,7.454800000000034,20.641785306513146,3.1225806738261306,4.8193474,12.930600000000027,18.942758106009542,4.250122320501022,5.0519419999999995,11.242150000000038,27.765057516448874,3.6864034720120067,5.832646400000001
330,12.930600000000027,18.942758106009542,4.250122320501022,5.0519419999999995,11.242150000000038,27.765057516448874,3.6864034720120067,5.832646400000001,7.307180000000017,41.274133570839936,3.8196704103150383,5.8506627
331,11.242150000000038,27.765057516448874,3.6864034720120067,5.832646400000001,7.307180000000017,41.274133570839936,3.8196704103150383,5.8506627,5.154500000000041,45.251280987556434,4.626403604077884,5.8506627
332,7.307180000000017,41.274133570839936,3.8196704103150383,5.8506627,5.154500000000041,45.251280987556434,4.626403604077884,5.8506627,10.393579999999986,43.928700867123204,6.148981639029722,5.855512999999999
333,5.154500000000041,45.251280987556434,4.626403604077884,5.8506627,10.393579999999986,43.928700867123204,6.148981639029722,5.855512999999999,10.319900000000018,67.26895955103748,4.774955512092288,5.937972
334,10.393579999999986,43.928700867123204,6.148981639029722,5.855512999999999,10.319900000000018,67.26895955103748,4.774955512092288,5.937972,8.096279999999979,51.747229195074624,4.267234959099717,5.9421295999999995
335,10.319900000000018,67.26895955103748,4.774955512092288,5.937972,8.096279999999979,51.747229195074624,4.267234959099717,5.9421295999999995,7.410500000000013,52.903950406015625,5.096033056944369,6.063393
336,8.096279999999979,51.747229195074624,4.267234959099717,5.9421295999999995,7.410500000000013,52.903950406015625,5.096033056944369,6.063393,12.186550000000011,52.34244946016362,5.700508543281051,6.0908794
337,7.410500000000013,52.903950406015625,5.096033056944369,6.063393,12.186550000000011,52.34244946016362,5.700508543281051,6.0908794,10.034400000000005,54.90378902225173,6.010829485704772,6.686570599999999
338,12.186550000000011,52.34244946016362,5.700508543281051,6.0908794,10.034400000000005,54.90378902225173,6.010829485704772,6.686570599999999,6.991300000000024,65.9966033057803,5.337400199721686,7.795263
339,10.034400000000005,54.90378902225173,6.010829485704772,6.686570599999999,6.991300000000024,65.9966033057803,5.337400199721686,7.795263,6.991300000000024,65.9966033057803,5.337400199721686,7.795263
340,6.889499999999998,17.49654573807262,3.3600658859976096,2.3793,6.889499999999998,17.49654573807262,3.3600658859976096,2.3793,13.754020000000025,17.51542045024444,5.756386175190772,2.960671
341,6.889499999999998,17.49654573807262,3.3600658859976096,2.3793,13.754020000000025,17.51542045024444,5.756386175190772,2.960671,9.312999999999988,341.57863898370215,6.115419713898071,2.960671
342,13.754020000000025,17.51542045024444,5.756386175190772,2.960671,9.312999999999988,341.57863898370215,6.115419713898071,2.960671,7.13094000000001,329.126881366447,4.389324673911325,2.976839
343,9.312999999999988,341.57863898370215,6.115419713898071,2.960671,7.13094000000001,329.126881366447,4.389324673911325,2.976839,7.564800000000048,332.9226909673857,4.977557412592627,3.516172
344,7.13094000000001,329.126881366447,4.389324673911325,2.976839,7.564800000000048,332.9226909673857,4.977557412592627,3.516172,11.832100000000025,356.2454332343152,4.7995917296225485,4.1492815
345,7.564800000000048,332.9226909673857,4.977557412592627,3.516172,11.832100000000025,356.2454332343152,4.7995917296225485,4.1492815,10.657680000000028,331.5070938872983,4.564350558283099,5.248273
346,11.832100000000025,356.2454332343152,4.7995917296225485,4.1492815,10.657680000000028,331.5070938872983,4.564350558283099,5.248273,7.099570000000028,340.21188017665247,3.1801459867191024,5.4912615
347,10.657680000000028,331.5070938872983,4.564350558283099,5.248273,7.099570000000028,340.21188017665247,3.1801459867191024,5.4912615,6.50018,3.4130869365013115,3.1071849515731294,5.525446
348,7.099570000000028,340.21188017665247,3.1801459867191024,5.4912615,6.50018,3.4130869365013115,3.1071849515731294,5.525446,11.242150000000038,39.340492263471106,5.88517232666933,5.6561794
349,6.50018,3.4130869365013115,3.1071849515731294,5.525446,11.242150000000038,39.340492263471106,5.88517232666933,5.6561794,10.952660000000037,50.70217003379628,4.392803554992707,5.776981
350,11.242150000000038,39.340492263471106,5.88517232666933,5.6561794,10.952660000000037,50.70217003379628,4.392803554992707,5.776981,6.757070000000056,40.4520735447926,3.577191628386721,5.776981
351,10.952660000000037,50.70217003379628,4.392803554992707,5.776981,6.757070000000056,40.4520735447926,3.577191628386721,5.776981,6.10487999999998,45.07019555671253,4.423200399853582,5.776981
352,6.757070000000056,40.4520735447926,3.577191628386721,5.776981,6.10487999999998,45.07019555671253,4.423200399853582,5.776981,11.107720000000029,58.474165339921974,6.5858002990270155,5.776981
353,6.10487999999998,45.07019555671253,4.423200399853582,5.776981,11.107720000000029,58.474165339921974,6.5858002990270155,5.776981,10.46652000000006,56.19796221388886,5.2978629386252765,5.776981
354,11.107720000000029,58.474165339921974,6.5858002990270155,5.776981,10.46652000000006,56.19796221388886,5.2978629386252765,5.776981,8.003930000000025,59.8423613376791,3.77524191665951,5.776981
355,10.46652000000006,56.19796221388886,5.2978629386252765,5.776981,8.003930000000025,59.8423613376791,3.77524191665951,5.776981,9.006600000000049,61.16362670219505,4.788647022579889,5.776981
356,8.003930000000025,59.8423613376791,3.77524191665951,5.776981,9.006600000000049,61.16362670219505,4.788647022579889,5.776981,15.580379999999991,78.73643230452085,5.696838898824787,5.784372
357,9.006600000000049,61.16362670219505,4.788647022579889,5.776981,15.580379999999991,78.73643230452085,5.696838898824787,5.784372,14.390770000000032,69.53250066536158,3.9044397838448286,5.792456
358,15.580379999999991,78.73643230452085,5.696838898824787,5.784372,14.390770000000032,69.53250066536158,3.9044397838448286,5.792456,8.726280000000031,78.60770565168777,3.9941247503820536,5.792456
359,14.390770000000032,69.53250066536158,3.9044397838448286,5.792456,8.726280000000031,78.60770565168777,3.9941247503820536,5.792456,8.726280000000031,78.60770565168777,3.9941247503820536,5.792456
360,7.182729999999992,16.84081736637038,3.662464851467068,1.5085144,7.182729999999992,16.84081736637038,3.662464851467068,1.5085144,13.803060000000016,5.299614230274993,4.303799665974267,1.9829425999999999
361,7.182729999999992,16.84081736637038,3.662464851467068,1.5085144,13.803060000000016,5.299614230274993,4.303799665974267,1.9829425999999999,10.442100000000039,336.75237533181684,5.562033272689265,1.9894098999999998
362,13.803060000000016,5.299614230274993,4.303799665974267,1.9829425999999999,10.442100000000039,336.75237533181684,5.562033272689265,1.9894098999999998,6.8563800000000015,332.8277381280032,3.9265450974812564,1.9947224
363,10.442100000000039,336.75237533181684,5.562033272689265,1.9894098999999998,6.8563800000000015,332.8277381280032,3.9265450974812564,1.9947224,6.851400000000012,329.1645008353,4.3091853452410716,2.0148177
364,6.8563800000000015,332.8277381280032,3.9265450974812564,1.9947224,6.851400000000012,329.1645008353,4.3091853452410716,2.0148177,9.365300000000047,336.61484810141246,4.03842616007841,2.2321672
365,6.851400000000012,329.1645008353,4.3091853452410716,2.0148177,9.365300000000047,336.61484810141246,4.03842616007841,2.2321672,9.925839999999994,328.8569507585496,4.340906490825754,2.7897472000000003
366,9.365300000000047,336.61484810141246,4.03842616007841,2.2321672,9.925839999999994,328.8569507585496,4.340906490825754,2.7897472000000003,7.962370000000021,339.4239256990232,2.9458711967059115,2.8038368
367,9.925839999999994,328.8569507585496,4.340906490825754,2.7897472000000003,7.962370000000021,339.4239256990232,2.9458711967059115,2.8038368,6.749840000000006,6.148205487795787,3.355391583157508,2.815155
368,7.962370000000021,339.4239256990232,2.9458711967059115,2.8038368,6.749840000000006,6.148205487795787,3.355391583157508,2.815155,12.320730000000026,37.525277862433896,5.339873611410371,3.0643797000000004
369,6.749840000000006,6.148205487795787,3.355391583157508,2.815155,12.320730000000026,37.525277862433896,5.339873611410371,3.0643797000000004,10.985250000000008,47.77667373942332,4.695218295508034,3.1671647999999997
370,12.320730000000026,37.525277862433896,5.339873611410371,3.0643797000000004,10.985250000000008,47.77667373942332,4.695218295508034,3.1671647999999997,8.52117000000004,44.28992026498787,3.1613197984923955,3.1671647999999997
371,10.985250000000008,47.77667373942332,4.695218295508034,3.1671647999999997,8.52117000000004,44.28992026498787,3.1613197984923955,3.1671647999999997,7.461020000000019,42.974838777656544,3.5598483763864834,3.1710916
372,8.52117000000004,44.28992026498787,3.1613197984923955,3.1671647999999997,7.461020000000019,42.974838777656544,3.5598483763864834,3.1710916,10.826439999999991,63.84021309870006,6.086533141170531,3.2923546000000004
373,7.461020000000019,42.974838777656544,3.5598483763864834,3.1710916,10.826439999999991,63.84021309870006,6.086533141170531,3.2923546000000004,11.135370000000023,61.08557411607621,4.136691730568228,3.3540258
374,10.826439999999991,63.84021309870006,6.086533141170531,3.2923546000000004,11.135370000000023,61.08557411607621,4.136691730568228,3.3540258,8.338460000000055,43.917797574574344,3.1155177191591075,3.3574905
375,11.135370000000023,61.08557411607621,4.136691730568228,3.3540258,8.338460000000055,43.917797574574344,3.1155177191591075,3.3574905,9.043900000000008,57.16736237832269,3.9084536215154513,3.4011449999999996
376,8.338460000000055,43.917797574574344,3.1155177191591075,3.3574905,9.043900000000008,57.16736237832269,3.9084536215154513,3.4011449999999996,13.786130000000014,64.45272225948341,5.209377159753044,3.567449
377,9.043900000000008,57.16736237832269,3.9084536215154513,3.4011449999999996,13.786130000000014,64.45272225948341,5.209377159753044,3.567449,13.548670000000016,55.65252826906109,4.447375666081732,3.6362803
378,13.786130000000014,64.45272225948341,5.209377159753044,3.567449,13.548670000000016,55.65252826906109,4.447375666081732,3.6362803,9.674950000000024,53.607160169218,5.715238726459157,3.6362803
379,13.548670000000016,55.65252826906109,4.447375666081732,3.6362803,9.674950000000024,53.607160169218,5.715238726459157,3.6362803,9.674950000000024,53.607160169218,5.715238726459157,3.6362803
380,6.989300000000014,356.19366497957986,2.973567189307585,2.2284718,6.989300000000014,356.19366497957986,2.973567189307585,2.2284718,13.355250000000012,3.135478389875248,4.3247121264947275,2.7571797
381,6.989300000000014,356.19366497957986,2.973567189307585,2.2284718,13.355250000000012,3.135478389875248,4.3247121264947275,2.7571797,10.402800000000013,335.28699169120387,5.293653882793103,2.7719622000000004
382,13.355250000000012,3.135478389875248,4.3247121264947275,2.7571797,10.402800000000013,335.28699169120387,5.293653882793103,2.7719622000000004,7.155079999999998,327.58842615046274,3.987298707179868,2.783049
383,10.402800000000013,335.28699169120387,5.293653882793103,2.7719622000000004,7.155079999999998,327.58842615046274,3.987298707179868,2.783049,7.4757000000000176,328.33566328646526,4.87669085626525,3.0184154999999997
384,7.155079999999998,327.58842615046274,3.987298707179868,2.783049,7.4757000000000176,328.33566328646526,4.87669085626525,3.0184154999999997,11.287470000000042,349.602938821967,4.481036046420804,3.6967964
385,7.4757000000000176,328.33566328646526,4.87669085626525,3.0184154999999997,11.287470000000042,349.602938821967,4.481036046420804,3.6967964,10.357000000000028,339.29482111940376,4.473474101043207,4.677296599999999
386,11.287470000000042,349.602938821967,4.481036046420804,3.6967964,10.357000000000028,339.29482111940376,4.473474101043207,4.677296599999999,7.5260000000000105,356.50995631701267,3.297040919164224,4.887023999999999
387,10.357000000000028,339.29482111940376,4.473474101043207,4.677296599999999,7.5260000000000105,356.50995631701267,3.297040919164224,4.887023999999999,7.047799999999995,7.554538492458853,2.899069134639073,4.890027
388,7.5260000000000105,356.50995631701267,3.297040919164224,4.887023999999999,7.047799999999995,7.554538492458853,2.899069134639073,4.890027,13.214870000000019,31.69910270589062,4.818104636384914,5.0561
389,7.047799999999995,7.554538492458853,2.899069134639073,4.890027,13.214870000000019,31.69910270589062,4.818104636384914,5.0561,11.108000000000004,38.99178291294957,3.9865449778905666,5.4515332999999995
390,13.214870000000019,31.69910270589062,4.818104636384914,5.0561,11.108000000000004,38.99178291294957,3.9865449778905666,5.4515332999999995,6.957700000000045,33.01025301634007,3.5340323084483325,5.4515332999999995
391,11.108000000000004,38.99178291294957,3.9865449778905666,5.4515332999999995,6.957700000000045,33.01025301634007,3.5340323084483325,5.4515332999999995,6.851400000000012,52.743521512972265,4.42158390254626,5.4515332999999995
