time,number,latitude,longitude,cape,tcw,sshf,slhf,u10,v10,t2m,d2m,ssr,str,cin,sm,st,tcc,tp,mx2t6,mn2t6
2023-04-30 18:00:00,45,50.75,4.25,2.0136566,14.09287,-5249636.5,-12343060.0,-1.6939878,-0.35224044,287.77597,280.91113,27310848.0,-8031513.0,,363.17343,285.83835,98.06146,0.5593786,289.7795,288.15222
2023-04-30 18:00:00,46,50.75,4.25,5.1260986,18.638355,-4293356.5,-10610972.0,-1.9586375,-0.53503597,287.43427,281.6116,21645580.0,-5117657.0,-21.398636,376.56213,285.87704,99.999435,0.6849284,289.56934,287.62595
2023-04-30 18:00:00,47,50.75,4.25,11.038345,16.563868,-5016830.5,-12231754.0,-2.543172,-1.6054566,288.10852,281.81613,27523296.0,-8510620.0,-23.556492,365.5408,286.0343,99.999435,0.3838582,290.57413,288.3874
2023-04-30 18:00:00,48,50.75,4.25,5.4203186,14.633677,-4913477.0,-11733556.0,-2.6313884,-1.1306901,287.17685,280.57974,25550366.0,-7365925.5,-19.499725,370.09058,285.67358,99.99791,0.44054222,289.31152,287.43622
2023-04-30 18:00:00,49,50.75,4.25,0.0,14.266665,-5013698.5,-12644836.0,-2.0875201,-0.4922303,288.06787,280.53653,28149308.0,-8854890.0,,378.82208,285.9806,99.999435,0.58647776,290.264,288.47577
2023-04-30 18:00:00,50,50.75,4.25,0.0,14.561159,-5119487.5,-12145448.0,-3.0723107,-0.88124603,287.24094,280.2849,27417072.0,-8512055.0,,370.10052,285.84048,99.999435,0.29584932,290.1651,287.53284
2023-05-01 00:00:00,1,50.75,4.25,0.0,16.96259,-4982727.0,-11511539.0,-0.47384655,1.3710015,282.1267,280.86102,26385994.0,-8993554.0,,362.2583,284.19574,99.999435,0.16159868,287.80423,282.1782
2023-05-01 00:00:00,2,50.75,4.25,8.7304535,14.897198,-4750269.0,-12532935.0,-2.880668,-0.20011997,284.4252,278.86298,27282522.0,-8864931.0,,349.66138,284.84946,99.999435,0.4698782,287.7746,284.50323
2023-05-01 00:00:00,3,50.75,4.25,4.8456573,15.594102,-4377570.5,-12428772.0,-3.0068288,-0.09903169,284.52994,280.3697,27249948.0,-9355036.0,,366.9712,284.62143,99.999435,0.38460398,288.18698,284.6011
2023-05-01 00:00:00,4,50.75,4.25,15.231171,15.35713,-4179215.5,-11631178.0,-1.9579971,0.03189504,283.11816,279.30646,25696246.0,-9035631.0,,380.32806,284.2235,99.991806,0.77318573,288.18414,283.2567
2023-05-01 00:00:00,5,50.75,4.25,0.0,12.688491,-4270041.5,-12320442.0,-2.5880005,0.81536436,281.87955,279.22803,26720244.0,-9123133.0,,372.2113,284.3808,99.999435,0.51413155,288.25446,282.03864
2023-05-01 00:00:00,6,50.75,4.25,6.013397,14.740609,-5365517.5,-12904352.0,-1.4054832,-0.2692784,283.7224,279.2632,28972190.0,-9594590.0,,367.03287,284.583,99.99791,0.27272844,287.55515,283.85114
2023-05-01 00:00:00,7,50.75,4.25,4.2893677,14.905064,-5363777.5,-12724000.0,-2.3878725,-0.49376404,283.0826,277.7607,27623854.0,-8465196.0,,380.77966,284.572,99.999435,0.28689957,287.39572,283.15707
2023-05-01 00:00:00,8,50.75,4.25,2.8733673,17.03437,-3828788.5,-11582370.0,-1.7432995,-0.06821716,282.3217,280.1129,25285514.0,-9198202.0,,373.9361,284.0565,99.90636,0.35700798,288.01312,282.42783
2023-05-01 00:00:00,9,50.75,4.25,0.050567627,13.983479,-7231446.0,-13381718.0,-1.9751279,0.4641347,281.83188,277.78598,32371352.0,-10874124.0,,372.32867,284.00052,99.999435,0.061408043,286.77884,281.97696
2023-05-01 00:00:00,10,50.75,4.25,0.0,13.47217,-5403796.5,-12794832.0,-2.331036,0.64818525,281.9816,277.6377,28510470.0,-9450666.0,,382.75317,284.24857,99.999435,0.22201157,286.91846,282.134
2023-05-01 00:00:00,11,50.75,4.25,8.404037,16.133926,-4127017.0,-10791919.0,-1.9317403,0.23672092,284.31964,279.50812,23995250.0,-7917712.5,-2.8818417,381.16162,284.5164,99.999435,0.33438444,287.55206,284.484
2023-05-01 00:00:00,12,50.75,4.25,0.0,13.920057,-4884593.5,-12647217.0,-3.1366718,0.26488614,283.45016,278.68005,27985016.0,-9492744.0,,363.90552,284.46832,99.999435,0.47236443,287.44052,283.56302
2023-05-01 00:00:00,13,50.75,4.25,0.0,13.403094,-3975641.0,-12837687.0,-2.407725,1.2455125,282.65207,278.33777,27647932.0,-9989544.0,,373.2398,284.44327,99.991806,0.48131466,287.90698,282.78384
2023-05-01 00:00:00,14,50.75,4.25,0.0,9.870394,-4915565.0,-14060267.0,-1.9314201,0.80281544,281.589,276.68564,30636362.0,-10726854.0,,371.74976,284.26923,99.999435,0.32021332,287.07272,281.7765
2023-05-01 00:00:00,15,50.75,4.25,0.0,13.473891,-4685195.0,-12396630.0,-2.7860475,0.66115236,282.14072,278.8308,27741410.0,-9639536.0,,373.54022,284.43512,99.999435,0.34333467,287.9459,282.30377
2023-05-01 00:00:00,16,50.75,4.25,0.62983704,17.01839,-5439639.5,-12369845.0,-0.9266165,1.2314298,283.846,279.83606,26786812.0,-7793393.5,,365.53085,284.74564,99.999435,0.21405602,288.1414,283.41824
2023-05-01 00:00:00,17,50.75,4.25,6.877701,14.754375,-4928440.5,-12622218.0,-2.8598547,0.5325959,284.83072,278.9837,27891538.0,-8881666.0,,366.28088,284.9059,99.999435,0.29286623,288.01285,284.93365
2023-05-01 00:00:00,18,50.75,4.25,19.980286,16.131468,-4005568.0,-11241904.0,-2.179739,0.2102288,283.8872,279.85022,24129800.0,-8161570.0,,375.9693,284.3689,99.999435,0.46117687,287.5791,283.94202
2023-05-01 00:00:00,19,50.75,4.25,4.0135193,16.89253,-3614078.0,-11188335.0,-1.4855344,0.4620433,283.62817,280.49576,24313922.0,-8324141.5,,366.4241,284.52002,99.999435,0.4805684,288.32812,283.75427
2023-05-01 00:00:00,20,50.75,4.25,1.9998627,13.884413,-4783328.5,-13304934.0,-1.6539624,1.2018702,283.18387,278.77304,28909872.0,-9788242.0,,371.2146,284.5939,99.999435,0.33463287,288.2537,283.29666
2023-05-01 00:00:00,21,50.75,4.25,0.0,13.400145,-5623031.0,-13572782.0,-2.8164668,0.2719972,283.1292,278.74777,30891300.0,-10734504.0,,374.9865,284.41684,99.999435,0.21480179,288.12747,283.2642
2023-05-01 00:00:00,22,50.75,4.25,0.8688965,15.384908,-5198481.5,-12579957.0,-2.9038827,0.07930195,283.31177,279.0832,27758406.0,-8843414.0,,372.10587,284.63846,99.999435,0.29933023,287.49127,283.44196
2023-05-01 00:00:00,23,50.75,4.25,0.0,13.976105,-4765580.5,-12724000.0,-2.178138,0.34199214,282.02576,278.62418,27504884.0,-9027024.0,,362.314,284.18808,99.97197,0.32841778,287.55618,282.1285
2023-05-01 00:00:00,24,50.75,4.25,0.19767761,13.393262,-4483360.0,-12826973.0,-1.6076927,-0.15619886,282.54678,278.7899,28489224.0,-9971374.0,,376.9023,284.37314,99.999435,0.4296031,287.95154,282.67175
2023-05-01 00:00:00,25,50.75,4.25,0.0,13.729546,-5802246.5,-13404336.0,-2.504267,0.21887362,281.87955,278.47342,31018768.0,-10703424.0,,376.9043,284.14615,99.999435,0.058672905,287.36868,282.0179
2023-05-01 00:00:00,26,50.75,4.25,0.70339966,19.282162,-4293009.0,-11457969.0,-2.0348463,0.50303626,284.28653,281.4855,25313842.0,-8117102.0,,372.6052,284.9173,99.999435,0.8112235,288.08368,284.41013
2023-05-01 00:00:00,27,50.75,4.25,3.6089478,15.051819,-3703164.0,-11943668.0,-2.2103186,0.66993666,283.48627,279.03955,25520624.0,-8797512.0,,370.81274,284.4658,99.999435,0.73067284,287.5057,283.59174
2023-05-01 00:00:00,28,50.75,4.25,3.3468933,16.10074,-4034103.5,-12366274.0,-2.719925,0.66254663,283.38608,279.33133,26718828.0,-9255102.0,,368.98248,284.64572,99.99791,0.47087288,288.31705,283.45117
2023-05-01 00:00:00,29,50.75,4.25,0.0,13.590656,-3768586.0,-12038903.0,-2.9724066,0.63981915,283.41058,278.62228,25779810.0,-8931872.0,,370.58594,284.5071,99.7797,0.65012264,287.70404,283.53955
2023-05-01 00:00:00,30,50.75,4.25,0.0,12.623348,-7598229.0,-14862622.0,-1.7942121,-0.62580633,280.55286,278.13916,34069516.0,-10528420.0,,367.10648,284.13852,99.999435,0.02709961,286.1066,280.488
2023-05-01 00:00:00,31,50.75,4.25,0.0,13.0115,-5046409.5,-12883519.0,-2.2756405,0.3221929,281.3399,276.74707,29198800.0,-10411274.0,,368.51697,284.17957,99.999435,0.31499243,287.22418,281.4729
2023-05-01 00:00:00,32,50.75,4.25,12.835922,16.234467,-4920437.0,-12023428.0,-2.5598226,0.08167231,284.10907,278.68677,26894452.0,-8914180.0,,375.91357,284.54132,99.999435,0.18720579,287.2909,284.19116
2023-05-01 00:00:00,33,50.75,4.25,8.316681,13.793951,-4756881.0,-11996642.0,-3.0218785,0.17815936,283.97012,279.19034,26691918.0,-9012202.0,,369.39032,284.29025,99.97502,0.29038,287.56802,283.763
2023-05-01 00:00:00,34,50.75,4.25,3.3009186,19.33821,-4125277.0,-10846679.0,-1.3889925,0.6575272,283.9292,281.67435,23379152.0,-6969060.0,,371.23053,284.7246,99.918564,0.36943865,287.87814,283.9158
2023-05-01 00:00:00,35,50.75,4.25,15.07486,17.122128,-4563746.0,-11781768.0,-2.2141612,-0.99892676,284.05386,279.4494,24944182.0,-7273164.0,,373.77496,284.66263,99.999435,0.40449333,287.74036,284.1225
2023-05-01 00:00:00,36,50.75,4.25,9.659119,14.745525,-4164252.0,-12048426.0,-2.6393933,0.19921362,282.46332,278.55606,26227366.0,-8958648.0,,368.76764,284.2716,99.999435,0.3764,287.57446,282.59387
2023-05-01 00:00:00,37,50.75,4.25,13.249695,17.075176,-4127365.0,-11647844.0,-1.9583173,-0.21880388,284.00836,280.64212,25087230.0,-8187390.0,,362.7457,284.56937,99.999435,0.339108,287.71664,284.07782
2023-05-01 00:00:00,38,50.75,4.25,1.4895477,16.394989,-4162164.0,-11515110.0,-1.9888968,-0.17097867,282.8368,280.31152,25737320.0,-9158994.0,,381.51178,284.32358,99.66525,0.3647151,287.763,282.89993
2023-05-01 00:00:00,39,50.75,4.25,0.0,11.950535,-5216925.5,-12603766.0,-2.0524576,0.013211131,280.14032,277.16913,29153478.0,-10723984.0,,362.73575,283.58032,99.999435,0.4860382,287.09848,280.32922
2023-05-01 00:00:00,40,50.75,4.25,0.0,13.918091,-5163682.5,-12531150.0,-1.964241,0.87769055,282.0085,277.97577,28069994.0,-9449232.0,,370.28952,284.1465,99.98723,0.38211823,287.08948,282.12924
2023-05-01 00:00:00,41,50.75,4.25,10.702728,15.437021,-4198007.0,-11484754.0,-2.8568127,0.86193466,284.61584,279.7739,24752980.0,-7856031.0,,372.18942,284.81238,99.99638,0.2786951,288.26578,284.6835
2023-05-01 00:00:00,42,50.75,4.25,1.4481812,14.23815,-4386966.5,-11335950.0,-1.8236711,0.33725142,282.6798,279.22382,22896188.0,-5985980.0,,379.43085,284.44452,99.99028,0.32046223,287.71072,282.84103
2023-05-01 00:00:00,43,50.75,4.25,6.836319,16.704723,-4063682.5,-11301426.0,-2.4458294,-0.124966025,283.0883,280.2415,24570274.0,-8247637.5,,374.77167,284.33585,99.96739,0.5402355,287.59198,283.16632
2023-05-01 00:00:00,44,50.75,4.25,0.0,13.516418,-5398576.5,-13187080.0,-2.442147,-0.26286447,282.42212,278.92917,29857388.0,-10279782.0,,367.761,284.3589,99.999435,0.41866398,287.27673,282.52597
2023-05-01 00:00:00,45,50.75,4.25,1.6274719,14.509046,-4599589.0,-12522221.0,-2.4112473,-0.5767262,282.58286,278.57904,27397244.0,-9195334.0,,362.59848,284.31104,99.999435,0.5593786,287.77588,282.70297
2023-05-01 00:00:00,46,50.75,4.25,3.728485,19.298632,-3919962.0,-10806799.0,-1.4467897,-0.0192765,283.23477,279.47235,21695150.0,-5762205.0,,375.56543,284.71835,99.999435,0.6886573,287.43436,283.3728
2023-05-01 00:00:00,47,50.75,4.25,0.0,16.222914,-4407846.0,-12357346.0,-1.9325409,0.043468,282.18436,280.13626,27604026.0,-9722257.0,,365.02158,284.40457,99.42262,0.3838582,288.1084,282.34995
2023-05-01 00:00:00,48,50.75,4.25,7.337433,14.06755,-4382442.5,-11975214.0,-2.7796433,-0.3515433,283.7749,278.8947,25629680.0,-8120927.0,,369.263,284.5885,99.999435,0.44054222,287.17703,283.85138
2023-05-01 00:00:00,49,50.75,4.25,3.0204773,15.165143,-4457608.5,-12832926.0,-2.2300112,-0.1538285,282.67953,279.08664,28228622.0,-9881482.0,,377.78165,284.47696,99.999435,0.58647776,288.06796,282.80682
2023-05-01 00:00:00,50,50.75,4.25,1.117157,15.784368,-4519551.0,-12366274.0,-1.5945642,0.8814552,282.47543,278.328,27490722.0,-9555382.0,,369.37042,284.34998,99.999435,0.29584932,287.24118,282.58386
2023-05-01 06:00:00,1,50.75,4.25,7.148941,17.602709,-4765580.5,-11559752.0,2.6732888,0.7717221,283.4219,281.13538,26679172.0,-9858052.0,,361.88428,283.4397,97.60825,0.16159868,283.08606,281.35907
2023-05-01 06:00:00,2,50.75,4.25,26.35228,16.00782,-4571053.5,-12696025.0,-0.0049062744,-0.031407118,283.44424,280.4026,27412824.0,-9281401.0,,349.32117,284.1896,99.999435,0.4698782,284.42517,282.75513
2023-05-01 06:00:00,3,50.75,4.25,4.841049,15.922028,-4153116.5,-12549601.0,-1.2657137,-0.90355515,283.28375,281.14227,27463812.0,-9968027.0,,366.37238,283.92978,99.27613,0.38460398,284.52975,282.51248
2023-05-01 06:00:00,4,50.75,4.25,6.2570496,16.437023,-4098829.5,-11701414.0,1.9047966,0.56926656,283.27002,280.86923,25915776.0,-9622802.0,,379.4189,283.51334,99.999435,0.77318573,283.20096,281.46143
2023-05-01 06:00:00,5,50.75,4.25,7.5489197,14.628023,-3977381.0,-12474604.0,-0.056939602,2.5217347,283.9494,279.84277,26927026.0,-9836057.0,,371.43146,283.69427,99.999435,0.51413155,283.68954,281.1281
2023-05-01 06:00:00,6,50.75,4.25,3.5307922,15.266913,-5330370.5,-12985302.0,0.7147546,-0.1948216,283.31903,280.67828,29174722.0,-10086608.0,,366.49176,283.85553,99.99791,0.27272844,283.72253,281.98944
2023-05-01 06:00:00,7,50.75,4.25,10.877441,16.589188,-5271908.0,-12868638.0,-0.41172677,-0.40536416,282.84674,280.07388,27793812.0,-8915615.0,,379.779,283.87695,99.9857,0.28689957,283.10385,281.93576
2023-05-01 06:00:00,8,50.75,4.25,10.091278,18.064608,-3694812.0,-11654392.0,1.9078386,1.5756879,283.74637,281.41586,25557448.0,-9836535.0,-3.2630634,373.22986,283.46313,99.999435,0.35700798,283.39825,281.67786
2023-05-01 06:00:00,9,50.75,4.25,3.6917114,14.727089,-7053970.5,-13496000.0,-0.13747117,1.8111887,281.98184,278.9016,32626288.0,-11745794.0,,371.6642,282.98596,99.97044,0.061408043,281.92236,279.68787
2023-05-01 06:00:00,10,50.75,4.25,3.8112335,14.700787,-5152547.0,-12914470.0,-0.5372472,1.8256896,281.67194,278.68063,28734248.0,-10380194.0,,381.82013,283.17953,99.999435,0.22201157,281.98163,280.3487
2023-05-01 06:00:00,11,50.75,4.25,24.743187,17.288303,-4050459.0,-10874059.0,0.92304796,0.27868998,283.42084,280.87115,24143964.0,-8388692.0,,380.1948,283.78592,99.999435,0.33438444,284.31958,282.00568
2023-05-01 06:00:00,12,50.75,4.25,7.314453,14.168583,-4617336.5,-12796617.0,-0.33775944,1.7944567,283.1669,279.24466,28179052.0,-10219056.0,,363.3624,283.62628,99.999435,0.47236443,283.49484,281.42322
2023-05-01 06:00:00,13,50.75,4.25,2.8411865,14.483726,-3654445.0,-12993634.0,0.08635217,2.0130863,282.81848,279.6034,27912784.0,-10875558.0,,372.42218,283.56067,99.98265,0.48131466,282.65283,281.2095
2023-05-01 06:00:00,14,50.75,4.25,0.0,11.640554,-4740873.5,-14200739.0,0.26566702,1.6671553,281.12637,277.54224,30921042.0,-11724278.0,,371.0455,283.0383,99.83159,0.32021332,281.58908,279.17007
2023-05-01 06:00:00,15,50.75,4.25,6.519104,15.097051,-4347643.5,-12523412.0,0.22948383,1.9241288,282.26538,278.82642,27962354.0,-10592014.0,,372.832,283.43945,99.999435,0.34333467,282.1936,280.79532
2023-05-01 06:00:00,16,50.75,4.25,0.0,17.559198,-5331066.5,-12425200.0,2.5732248,1.1798398,283.35135,280.82983,26992178.0,-8571346.0,,365.1111,283.72443,99.999435,0.21405602,284.113,281.1923
2023-05-01 06:00:00,17,50.75,4.25,14.665695,15.808703,-4754097.0,-12786498.0,1.2189174,1.0024822,284.0151,281.2341,28054416.0,-9303396.0,,365.66217,284.2647,99.999435,0.29286623,284.8306,283.18054
2023-05-01 06:00:00,18,50.75,4.25,20.325089,17.48619,-3849320.0,-11373448.0,-0.4554348,1.7685225,283.19815,280.71426,24313922.0,-8637331.0,,375.08002,283.7571,99.999435,0.46117687,283.88736,282.37067
2023-05-01 06:00:00,19,50.75,4.25,0.8688965,19.165888,-3467573.5,-11264523.0,2.7536602,1.2223668,283.6349,281.49872,24488128.0,-8917528.0,,366.18738,283.7699,99.999435,0.5986595,283.66922,282.14923
2023-05-01 06:00:00,20,50.75,4.25,13.44278,15.20767,-4545650.5,-13434096.0,1.9360168,1.3237338,284.58163,281.6841,29081246.0,-10309905.0,,370.59192,284.06726,99.999435,0.33239555,284.39813,282.54968
2023-05-01 06:00:00,21,50.75,4.25,0.032180786,13.4557,-5451123.5,-13642424.0,-0.0042658597,1.0620198,282.02762,279.87128,31129240.0,-11605218.0,,374.37775,283.38623,99.999435,0.21480179,283.12933,280.52994
2023-05-01 06:00:00,22,50.75,4.25,8.56955,15.675468,-4938532.5,-12729952.0,-1.0332448,0.45047045,283.58264,280.07272,27924114.0,-9454014.0,,371.35187,283.92288,99.999435,0.29933023,283.46185,282.47702
2023-05-01 06:00:00,23,50.75,4.25,3.8158264,14.462831,-4620468.5,-12817450.0,0.6039637,0.4768231,282.7506,280.0888,27704584.0,-9652925.0,,361.82062,283.49692,99.999435,0.32841778,282.51428,281.02103
2023-05-01 06:00:00,24,50.75,4.25,5.383545,14.173745,-4436729.0,-12923398.0,-0.3601738,-0.22981906,283.43134,280.85565,28698840.0,-10456698.0,,376.17023,283.71942,99.999435,0.4296031,283.092,281.49487
2023-05-01 06:00:00,25,50.75,4.25,0.0,13.687018,-5650174.0,-13482904.0,0.04136336,1.4864511,281.5287,279.66367,31292116.0,-11607130.0,,376.08865,283.12054,99.999435,0.058672905,281.8796,279.4639
2023-05-01 06:00:00,26,50.75,4.25,0.0,18.98054,-4185131.5,-11512134.0,-0.9900171,0.48867488,283.3247,281.7681,25533370.0,-8804684.0,,372.08197,284.00528,99.99638,0.8567195,284.29123,281.85562
2023-05-01 06:00:00,27,50.75,4.25,22.472076,16.75438,-3531256.0,-12080568.0,1.0568937,1.640245,283.65454,280.82944,25649508.0,-9234064.0,,370.16818,283.8693,99.999435,0.73067284,283.62646,282.5172
2023-05-01 06:00:00,28,50.75,4.25,5.392746,18.078865,-3754666.5,-12491865.0,1.8479602,0.86890626,282.76138,280.46573,26929860.0,-10023970.0,-4.79434,368.27625,283.81723,99.999435,0.47087288,283.4307,281.9615
2023-05-01 06:00:00,29,50.75,4.25,12.100342,14.792724,-3500633.0,-12155566.0,-0.38274825,0.96776366,282.62003,279.75723,25978094.0,-9727038.0,,369.90558,283.60562,99.999435,0.65235996,283.41034,281.18478
2023-05-01 06:00:00,30,50.75,4.25,0.0,13.456438,-7573173.0,-14902502.0,1.8441179,0.16561055,281.4013,278.7782,34300376.0,-11448862.0,,366.6509,282.91785,99.999435,0.02709961,281.32483,279.26642
2023-05-01 06:00:00,31,50.75,4.25,0.0,13.939968,-4773584.5,-12995420.0,-0.10320923,1.9725118,281.57715,278.97815,29491978.0,-11526323.0,,367.94998,282.99908,99.94298,0.31499243,281.4281,279.38953
2023-05-01 06:00:00,32,50.75,4.25,20.899765,16.847792,-4769060.5,-12168066.0,-0.2985343,0.79305506,283.563,280.4171,27033250.0,-9316306.0,,374.9328,283.93793,99.999435,0.18720579,284.10913,282.76663
2023-05-01 06:00:00,33,50.75,4.25,6.634033,15.046165,-4618380.5,-12103186.0,-1.069268,0.11653042,283.40305,280.60004,26919946.0,-9573552.0,,368.7358,283.6329,99.999435,0.29038,283.96902,281.75626
2023-05-01 06:00:00,34,50.75,4.25,0.0,20.811172,-3904650.5,-10938343.0,2.1183734,1.4916103,283.82446,282.57935,23550526.0,-7579659.5,,378.838,284.0316,99.999435,2.4866242,283.92935,282.83902
2023-05-01 06:00:00,35,50.75,4.25,17.493088,18.022081,-4360519.0,-11934740.0,-1.3153455,0.22682118,283.3422,280.80762,25133968.0,-7800087.5,,372.89566,284.00052,99.99638,0.40250444,284.08517,282.3819
2023-05-01 06:00:00,36,50.75,4.25,25.616692,15.584515,-3983296.5,-12242468.0,-0.61889946,1.3761604,282.99997,278.45392,26373246.0,-9409068.0,,368.14694,283.62903,99.999435,0.3764,282.88516,281.9268
2023-05-01 06:00:00,37,50.75,4.25,11.921051,17.812641,-3999652.0,-11740103.0,0.83259004,1.0726166,283.92032,281.71548,25264270.0,-8624421.0,,362.3697,284.02945,99.999435,0.3659582,284.00842,282.81482
2023-05-01 06:00:00,38,50.75,4.25,6.3260193,16.0442,-4008700.0,-11589512.0,-0.88771164,1.0264645,283.51776,281.29514,25949768.0,-9770072.0,-11.343831,380.60858,283.6875,99.973495,0.3647151,283.24088,281.80194
2023-05-01 06:00:00,39,50.75,4.25,0.0,11.577378,-5117400.0,-12631742.0,0.54984903,-0.27262473,279.84415,277.9641,29496226.0,-12001606.0,,362.37567,282.11298,99.99791,0.48454666,280.14026,277.60672
2023-05-01 06:00:00,40,50.75,4.25,1.5722961,15.098771,-4925656.5,-12693644.0,0.9805248,2.2123349,282.33972,278.8645,28293772.0,-10182238.0,,369.59125,283.32114,99.999435,0.38211823,282.1534,281.1576
2023-05-01 06:00:00,41,50.75,4.25,4.735306,16.732502,-3980860.5,-11606774.0,0.762305,0.8644445,282.9795,280.48984,24990920.0,-8586647.0,,371.49908,283.92603,99.999435,0.2786951,284.61578,281.8424
2023-05-01 06:00:00,42,50.75,4.25,6.5880585,15.06706,-4300664.5,-11406780.0,0.5653789,0.6971259,282.51016,280.33926,23104386.0,-6679300.0,,378.57144,283.539,99.999435,0.32046223,282.7878,280.95312
2023-05-01 06:00:00,43,50.75,4.25,6.137512,17.651875,-3870895.5,-11384758.0,-0.8057391,1.2403536,283.0767,281.05713,24765726.0,-8884057.0,-0.5705395,374.0893,283.6488,99.999435,0.60437775,283.1873,281.8349
2023-05-01 06:00:00,44,50.75,4.25,0.0,14.771091,-5260424.0,-13249578.0,-0.45095193,-0.37176096,281.54807,279.97037,30083998.0,-11164840.0,,367.18607,283.27582,99.999435,0.41866398,282.42233,279.7273
2023-05-01 06:00:00,45,50.75,4.25,19.814774,14.642773,-4445429.0,-12642455.0,-0.30942127,-0.42976475,283.08182,280.44354,27553040.0,-9686874.0,,362.11307,283.6974,99.90025,0.5593786,282.90964,282.08856
2023-05-01 06:00:00,46,50.75,4.25,0.3356018,19.438751,-3764062.0,-10898463.0,1.4073582,0.9732015,283.605,282.5319,21903348.0,-6391931.0,,378.82208,283.97687,76.17304,1.7743487,283.45773,282.43607
2023-05-01 06:00:00,47,50.75,4.25,0.87350464,17.2915,-4251250.0,-12418653.0,-0.8547305,1.2109332,282.98892,280.87918,27785316.0,-10414620.0,,364.57993,283.60812,99.999435,0.3838582,282.7765,281.3638
2023-05-01 06:00:00,48,50.75,4.25,14.490997,14.908997,-4190003.5,-12143066.0,-0.87746507,-0.2344203,283.3185,280.3693,25805304.0,-8586168.0,,368.55875,283.97473,99.999435,0.44054222,283.7751,282.69098
2023-05-01 06:00:00,49,50.75,4.25,0.32180786,16.667604,-4309364.5,-12926970.0,0.70002514,1.6058052,282.53656,280.0909,28438238.0,-10610662.0,,376.89038,283.5499,99.999435,0.58647776,282.73682,281.0295
2023-05-01 06:00:00,50,50.75,4.25,6.077759,17.63442,-4315280.0,-12478175.0,2.070823,1.6916952,283.05328,280.57535,27710250.0,-10285998.0,,368.7975,283.5399,99.999435,0.29584932,282.803,281.44843
2023-05-01 12:00:00,1,50.75,4.25,46.406128,20.358122,-6615153.5,-14412042.0,4.3361135,0.22584522,287.7695,283.37488,33895308.0,-11195920.0,9.346008e-05,362.8352,285.50055,96.64079,1.242815,288.09348,283.42123
2023-05-01 12:00:00,2,50.75,4.25,39.813454,18.055758,-6356944.5,-16038776.0,2.4451427,-1.9180634,290.43283,281.5785,35405104.0,-10782797.0,9.346008e-05,345.77606,286.57385,99.999435,0.5064244,290.36008,283.44495
