,t2m,wind_direction,wind_speed,tp
474,8.378700000000038,181.5939538984813,1.4870264961464874,0.058672905
475,10.17470000000003,116.27105997497381,1.1040547978408608,0.8567195
476,10.50454000000002,212.79575299943966,1.951263168597381,0.73067284
477,9.611379999999997,244.8172078321361,2.0420467647561913,0.47087288
478,9.470030000000008,158.42131953941885,1.0407029953327982,0.65235996
479,8.251300000000015,264.8683326566631,1.851539274055971,0.02709961
480,8.42715000000004,177.00480090218545,1.9752101018110537,0.31499243
481,10.413000000000011,159.37186687184143,0.8473836536469732,0.18720579
482,10.25305000000003,96.21963347904901,1.0755990863743687,0.29038
483,10.67446000000001,234.8494739308287,2.5908313624961483,2.4866242
484,10.192200000000014,99.783992211438,1.3347590164770728,0.40250444
485,9.849970000000042,155.78516078724095,1.5089247788131956,0.3764
486,10.770320000000027,217.8194489127122,1.357833769392543,0.3659582
487,10.367760000000033,139.14594710474893,1.3570782311833536,0.36471509999999996
488,6.694150000000036,296.3730154813393,0.6137248562666447,0.48454666
489,9.189720000000023,203.90331016283406,2.4198873100152927,0.38211823
490,9.829499999999996,221.4072586789263,1.1525507392758245,0.2786951
491,9.360160000000008,219.0425380767541,0.897573295623271,0.32046223
492,9.92670000000004,146.99207121462123,1.4790850382252434,0.60437775
493,8.398070000000018,50.49811821240569,0.5844346452349026,0.41866398
494,9.931820000000016,35.75306629492796,0.5295651637626624,0.5593786000000001
495,10.455000000000041,235.33577535661243,1.711075177398553,1.7743487
496,9.83892000000003,144.78385583749775,1.4822022272593203,0.38385820000000004
497,10.168499999999995,75.04239590284752,0.9082388596190953,0.44054222
498,9.386560000000031,203.5540257948584,1.7517549877134815,0.58647776
499,9.903279999999995,230.75395176850122,2.6739746720999507,0.29584932
500,14.619500000000016,267.0184600394563,4.341991058060703,1.242815
501,17.28282999999999,308.1119931154011,3.10768242099846,0.5064244000000001
502,17.685940000000016,313.6337559752934,2.033199168802137,0.42040443
503,16.986379999999997,295.01504507940217,3.304066246102617,0.83509016
504,16.912870000000055,287.7063690865398,2.539004224175789,0.6175541999999999
505,16.936030000000017,301.4849714467566,4.234223385211126,0.5350146
506,15.177970000000016,303.66787899029384,3.2953600665206544,0.7358937
507,16.30460000000005,279.9833078845282,4.043350193379877,0.60860395
508,16.36650000000003,287.4802032369545,2.7239926181830834,0.13176537
509,16.10128000000003,291.0304919034124,1.488581761433728,0.34731245
510,15.715170000000057,314.0124047098717,3.239353693748091,0.45943642
511,16.41930000000002,285.650335187912,2.786023903085506,0.5529151
512,17.011960000000045,317.38537679420244,3.3314162486236993,0.65136576
513,16.647100000000023,306.6208961183594,2.761270955767695,0.32021332
514,14.941000000000031,274.68984078564887,2.688052268308591,0.7664733
515,13.160600000000045,269.33558431435694,5.047148048294216,1.176187
516,16.420650000000023,277.4452988476046,3.843865131384212,0.42065287
517,13.695120000000031,283.89714631816537,2.9800191951563617,1.3082003999999998
518,15.56167000000005,289.1199780519145,3.9479132860206607,2.3145843
519,16.442700000000002,302.8534394239402,4.064089679893671,0.46291733
520,16.722770000000025,327.70697817152404,2.8230687805109955,0.28466177
521,17.093800000000044,4.557577020313233,1.5890084667574054,0.4243822
522,17.139580000000024,303.81169869448973,3.3170759851099283,0.43208933
523,17.24380000000002,301.5299200094151,2.9529864664178667,0.5785222
524,16.400450000000035,288.23839667975153,2.8135117176786753,0.06861782
525,17.02084000000002,331.8646586810343,2.1289093927761535,1.0198097
526,16.469660000000033,287.15028266794764,3.6310969890188733,0.8246484000000001
527,15.8716,311.76825764698697,2.894111465504169,0.99768305
528,16.532920000000047,323.90124469182064,2.3394928492877276,0.65235996
529,15.221060000000023,297.9171609854415,4.00142509195462,0.040772438
530,16.592700000000036,308.0599923728228,2.872445477936633,0.38783598
531,16.581660000000056,293.90838177798423,2.6960069455854616,0.30305909999999997
532,16.49010000000004,303.0104653878419,1.9354547908069177,0.40001822
533,14.550560000000019,286.0232845794962,3.8780684105781793,4.468564
534,16.866300000000024,320.8563743510213,1.848734523818117,0.48877287
535,16.895100000000014,295.90003324656493,3.0242857437064377,0.44974090000000005
536,16.264200000000017,284.458738977735,2.6013404396187823,0.6953701999999999
537,17.21120000000002,301.07086365433474,1.1496244838890621,0.39181376
538,16.109640000000013,325.40006571198927,3.314688848159123,0.48454666
539,16.46102000000002,287.76109024390956,3.5968899880170535,0.73614264
540,17.947929999999985,306.78301076938317,3.0099808209613896,0.47360754
541,16.661370000000034,292.34722970807655,3.314467754127465,0.5626106
542,17.159500000000037,263.06489353424513,1.7341671560912566,0.9472146
543,15.663479999999993,340.52837383956074,3.058708167990907,0.504684
544,15.966120000000046,336.71331330539533,4.020404306590332,0.6294875
545,16.332330000000013,306.1824279777467,2.5862551249749512,1.9389305000000001
546,15.560879999999997,309.19676485020267,2.7344880166666683,0.49200487
547,16.195280000000025,347.14063843672767,1.7195552588473575,0.48230886
548,16.529700000000048,296.066222446182,2.982224017002306,0.6463933000000001
549,13.486700000000042,288.9629882904618,4.44578805231223,2.3764887000000003
550,12.903740000000028,313.5849938033385,3.6713619018100423,3.1578784
551,13.855070000000069,324.06388267605877,4.191419028761024,1.3658781
552,14.776760000000024,318.0971561451586,2.961122352648612,1.5274768
553,13.549980000000005,325.33547772776865,4.031301982861701,2.2807727000000004
554,12.594600000000014,315.5196798517812,3.733788827738304,1.676147
555,12.79630000000003,325.36499132853226,3.7892300960438963,1.005887
556,12.384060000000034,318.3248729949025,3.842366240232429,2.7722802000000004
557,12.683470000000057,312.7652558059156,4.298240263995344,2.007299
558,12.915579999999977,298.5818679411834,3.030243364345121,3.2906375
559,12.65142000000003,296.85550815066273,2.166830528888517,1.4605999
560,13.23653999999999,317.53322142379966,3.1812072954099797,0.7122755000000001
561,13.296600000000012,296.43290664677994,2.6170765034859813,2.1589527000000004
562,13.613240000000019,334.20486867343305,3.621209387558485,1.5747128000000001
563,13.66064,309.3147542340972,3.8147530383894956,0.37068176
564,13.178920000000062,312.08917822396086,3.8113713018986166,4.400693
565,12.814870000000042,310.07635232671396,3.926543805066364,1.6455674
566,11.61178000000001,308.5618609246215,3.905708544054011,9.556173
567,11.698200000000043,301.62155111897664,3.9125237506962955,5.4819097999999995
568,12.22032999999999,309.40998024005563,4.20828658080857,3.3430948
569,12.824820000000045,337.5133450407006,5.062320512711873,0.8810834999999999
570,14.637800000000027,329.92854153460786,3.942610486087178,0.43432665
571,14.397640000000024,346.3381905308651,3.326467308821874,0.5457053000000001
572,13.073900000000037,333.93685467032174,3.9717058844497184,1.5394101
573,14.017970000000048,328.52387582766954,3.863592871403844,0.9086795
574,13.17864000000003,309.3962690316604,2.896432438867335,1.4683065
575,13.237630000000024,339.1911435450892,3.9467108936043234,3.6362089999999996
576,12.85390000000001,310.84690521251457,3.8734285601888474,3.1002002
577,12.689099999999996,332.0913835492436,5.714468419375342,4.471299
578,14.429960000000051,328.46346147892547,3.261284258762272,0.90942526
579,13.258080000000007,315.21003936299263,4.3231292242291275,0.14817333
580,12.827260000000024,332.50574440279416,4.714491199389309,2.1457763
581,13.618650000000002,315.680282942237,3.4090069156409757,2.0092878
582,12.982079999999996,326.2034663675834,3.4275483528936364,0.9894786
583,12.580620000000067,318.99594323943467,4.221090824112726,6.303077
584,14.188130000000001,354.14332922456606,2.3383871536431835,1.9033790000000002
585,13.512800000000027,323.9933275097258,3.5189897366780998,1.7954811999999998
586,12.856070000000045,311.27996507571436,3.5442989599285,3.0492348999999996
587,14.299900000000036,316.37151502339816,2.606350533915223,0.78536797
588,13.743600000000015,333.69656704456247,3.755154323429172,0.58523464
589,12.957330000000013,321.5610584684816,3.867191024651092,3.7334165999999995
590,13.707480000000032,334.579388853913,4.2300224265513595,2.3175678
591,14.016900000000021,331.8893573946648,3.7874610221822986,2.479166
592,13.39703000000003,329.9733515758794,3.6161586804108152,3.8950148
593,14.027120000000025,325.580815698292,3.4021609649731874,0.5432191
594,13.4649,307.1166761520476,3.525141257553172,0.6749835
595,13.58068000000003,319.9546393311858,3.641870667461936,3.8209286
596,12.678339999999992,331.20978715519004,3.80185688545236,2.7690482000000003
597,14.356960000000015,341.4335308670453,3.5224839953186455,0.5173631
598,12.891350000000045,315.47509758863055,3.161859526958788,4.24531
599,12.224080000000015,313.98895305237784,3.891191044642987,4.93347
600,9.597650000000044,248.5383646619495,2.448401382466983,3.1663313
601,9.980830000000026,339.7384692021253,3.781903934755119,1.3927283000000001
602,8.473720000000014,273.940193995933,1.86325153145205,1.5274768
603,6.84008,239.9666301099083,1.880646256868692,2.2867398
604,9.12480000000005,314.9329767534467,3.2935722798514626,1.7062292000000001
605,8.258050000000026,345.4315116466062,4.267936660311117,1.005887
606,9.237360000000024,324.65208801769927,4.09024861229339,2.828218
607,9.767570000000035,296.3154371341727,2.437948125153866,4.491188
608,9.08767000000006,252.33143280150267,2.6910401921637876,3.3875966
609,7.812950000000001,316.052179745449,3.0450157709119092,1.4919248
610,7.911500000000046,312.49984451107366,2.6510835772250427,0.7162533
611,8.375970000000052,307.22161199757664,2.4899687334583884,2.1619363
612,7.631979999999999,327.1230960317946,2.7321082737738855,1.5836629999999998
613,9.968439999999987,323.8522629301152,4.301294213356348,0.44899464
614,8.188300000000027,295.84913398057495,2.2974965380252828,4.417102
615,9.27615000000003,323.74710680649423,2.5296253740713963,1.6589928
616,8.394560000000013,296.1520082898504,2.4682340909171985,9.587002
617,9.213400000000036,251.35385201419604,2.9906890751956476,6.0703754
618,8.71795000000003,251.50833896698163,1.7231922130130217,4.150589
619,9.100300000000004,309.7153245999941,2.127410018961197,0.8875475
620,8.096500000000049,330.9195839946527,1.8675094178608176,0.43432665
621,7.411740000000009,319.9602569282264,2.4594181785714198,0.53948975
622,8.967550000000017,311.89675270392894,2.3538126201064857,1.5796852
623,8.262630000000001,329.5014392006507,2.7424284677191815,0.9086795
624,7.960230000000024,257.23903808579064,1.6764315271288839,1.4931678999999998
625,9.979200000000048,331.8455956340331,3.9567984558586313,3.8922800000000004
626,8.53054000000003,314.9600340753951,3.1982850544685664,4.669941000000001
627,9.440670000000068,322.7568185546703,4.255831580414128,4.75248
628,7.685570000000041,311.0731674440604,1.7077736255715452,0.90942526
629,7.557950000000005,311.72050815244893,2.8213899094275963,0.20908356
630,7.740780000000029,321.3601332148629,3.0920265272081484,2.146522
631,8.121500000000026,307.463634348273,2.4863075945396016,2.0107793999999997
632,9.729330000000004,334.30401014214027,3.8458028549660117,1.0782332000000001
633,8.207420000000013,309.4448243044618,3.5985807951184583,6.314265
634,8.192620000000034,333.8794525549453,3.566479003751774,1.9038762999999999
635,8.33883000000003,299.80358191548953,2.5862914327685576,1.8044310000000001
636,8.66088000000002,301.69780479348105,3.054661222143682,3.0952282
637,9.449029999999993,321.75883110738846,3.4790473080676687,0.7910857
638,8.072500000000048,338.4569865286758,2.9706875015849414,0.5951791000000001
639,9.238460000000032,280.1423415114721,2.7414243741577113,4.1804223
640,8.138760000000048,326.2718236886469,2.4288013033216713,2.3175678
641,9.060450000000003,339.5015740271276,2.7232369342244183,2.4821491
642,9.586360000000013,337.62508203351763,3.928420307011256,4.090922
643,8.211180000000013,315.79203767322656,2.7090808326519054,0.5432191
644,8.900500000000022,268.9308509285386,2.5462904988589132,0.7015853
645,8.864700000000028,329.00396487061874,3.9764133365540357,3.8288841000000002
646,9.221500000000049,328.7386099380359,4.322425465628516,2.8090749
647,9.800960000000032,340.65829377274326,4.206230668888128,0.5462022
648,8.757800000000032,305.8797266869577,3.177029751908227,4.2552547
649,8.098630000000014,316.18651003220975,2.279355287292549,5.003826999999999
650,9.151200000000017,356.7889007950218,3.1850644683217273,3.5303001000000003
651,7.641140000000007,10.43546677322731,3.652925065053756,1.4170923
652,9.425320000000056,0.574596219290397,3.7779993802742307,2.4436139999999997
653,9.870420000000024,238.3550831225852,2.823106926480377,2.2879825
654,7.692320000000052,1.0068248749851223,4.470501604351104,1.8735452000000001
655,6.502400000000023,357.2925704847178,3.8481957165510696,1.0280136999999998
656,8.847739999999988,353.4715368728581,4.62346859821212,3.0929903999999997
657,7.45780000000002,354.66976586769607,4.040402439670065,5.5017986
658,9.208829999999978,330.7609752383351,3.583996922986201,4.487707599999999
659,9.3168,345.66812986196953,3.9016046958985737,1.6102648000000002
660,9.262960000000021,5.069139690602138,2.914830985072722,0.7346505999999999
661,8.040999999999997,358.2570059718435,3.6601488867255307,2.3588371
662,8.644980000000032,11.589787832811515,3.1283984872826482,1.6269216999999998
663,7.65300000000002,5.797431501865709,4.822561252765692,0.6008973000000001
664,8.762100000000032,355.8653278347867,4.184268753629343,4.5158005
665,7.553920000000062,20.793621514650038,4.080842550773075,1.7226377
666,8.808440000000019,315.3283511141339,3.2292632557110683,11.935894000000001
667,7.667540000000031,330.75739521857355,5.1288783434053276,8.193278999999999
668,8.136870000000044,352.5832906785658,4.583311000110704,5.2969418
669,8.265300000000025,7.523209168393286,2.99305489503125,0.90097284
670,8.39427999999998,14.838815026917507,3.0180244688801485,0.6811991
671,8.967550000000017,346.40751889724777,4.7784958289340596,0.5839915
672,7.6917700000000195,6.803858452426725,4.061854479329447,1.6055408000000002
673,9.490470000000016,16.845231031940894,3.555582277700014,0.94994926
674,9.274800000000027,12.372917739559153,3.9381579596574396,2.0112767
675,7.95297000000005,359.572312501741,5.412662794952844,4.1351748
676,6.947000000000003,3.4463094775055994,4.619968201468263,5.830216
677,7.485500000000002,354.25841517222267,4.001454607897617,4.853665400000001
678,8.448970000000031,0.05196139119603725,3.114950280965312,0.90942526
679,7.582730000000026,9.609373026201357,4.539077466331987,0.31996490000000005
680,7.12657999999999,21.82934583186368,3.877510889623441,2.1706376
681,9.04970000000003,16.356262010733676,4.176770429836652,2.1830682999999995
682,8.349879999999985,350.9756263405193,4.826263316329866,1.2455497
683,6.909020000000055,358.79131374933144,5.4598788392152615,6.3985443
684,8.520840000000021,1.0491676696367929,5.278147579088234,2.086855
685,9.002300000000048,327.62098795770976,4.280130547835084,1.8586287000000001
686,8.87008000000003,334.0048414959448,4.513587219638634,3.324449
687,7.098299999999995,2.803262053627915,5.652406226302115,0.8900336999999999
688,7.039330000000007,13.513981747950561,4.6867178105760585,0.6536031
689,8.019460000000038,330.6948744850398,5.841468348384962,5.2464733
690,8.616450000000043,11.814215102087312,3.051023480324347,2.3175678
691,8.870630000000006,13.313457358396446,3.3710526710796276,2.508502
692,7.51162000000005,7.2215798711582035,4.785802736936779,4.218459999999999
693,9.06880000000001,0.04449028187547418,4.05040052110498,0.6846795
694,8.203400000000045,349.24093497560733,4.634097378854885,0.8432946
695,8.114530000000002,354.86651665936415,4.359437941036232,3.9778027999999996
696,8.24484000000001,345.0835235850163,4.916296382136465,2.9913077
697,7.902600000000007,356.5154959571905,4.737215318676976,0.67697287
698,9.296350000000018,336.0566730970902,1.8803446864996216,4.4153614
699,7.820760000000007,359.4713185668124,4.725730877200804,5.1057587
700,11.792200000000037,0.24549949476713132,3.0133304612653165,3.7048263999999995
701,12.237570000000062,345.03739372215085,3.981256959960305,1.5212611999999999
702,12.34582000000006,349.7025079641932,4.199044177470928,2.7409548999999997
703,16.07922000000002,317.02039806260086,4.9268900518538565,2.5415678
704,9.56292000000002,6.675168492504885,3.883612239875045,2.0130171999999997
705,9.267270000000053,15.406105425538659,2.9769366640017845,1.1607728000000002
706,10.587199999999996,351.97065265325665,4.417889098554128,3.2593122
707,10.428339999999992,4.138830229655761,3.6327926637756462,5.5512724
708,11.341180000000008,353.1395943599464,4.499938594822086,4.7942467
709,11.552270000000021,351.5319397669578,4.321015854010873,1.7723598000000003
710,12.795500000000004,352.4764580556732,4.390204023258301,0.7353964
711,11.734030000000018,334.85059479670383,4.046208072321363,2.4761825
712,11.85116000000005,351.47462804486986,3.583720288135771,1.6311479
713,10.15100000000001,2.449260543956998,4.0560563783504255,0.6366973000000001
714,11.712199999999996,341.66267567626306,4.003114949392328,4.748254
715,10.701380000000029,11.171658828273548,3.168718183652175,1.7273612
716,10.86510000000004,355.37487215568734,4.640808280433618,12.604414
717,8.700460000000021,338.12653552143735,6.075795197602671,8.657439
718,10.26600000000002,339.2696707965159,4.019798670142574,5.4769373
719,11.421960000000013,353.7186942293559,4.2646529646848945,0.90395594
720,12.583579999999984,348.75316933234274,4.145770076777666,0.74981594
721,11.03448000000003,9.214294663584015,4.3509669734236605,0.76050663
722,9.905150000000049,16.851709431354752,3.509520634735395,1.6855941000000003
723,12.987760000000037,3.6702191577587007,4.01582996417101,1.0359693
724,12.053920000000062,357.98640468476486,4.55363308725397,2.2879825
725,9.901670000000024,9.64116763649009,4.818686838076765,4.2582379999999995
726,8.496879999999976,13.097097557798818,4.562560545525059,5.8759604
727,9.590100000000007,353.36559710766505,3.394233536282159,4.9113435999999995
728,13.457100000000025,23.92843418324316,3.6397085178097357,1.0424333000000001
729,11.499779999999987,19.734150191046627,3.2008736453379805,0.31996490000000005
730,11.202750000000037,347.0087366686279,4.20859572286428,2.2119074
731,11.672079999999994,12.485970947305189,3.518724956211034,2.2099185
732,11.378870000000063,2.7123831661163136,4.062061246412734,1.3793035
733,8.06310000000002,348.04367935598793,4.379087727635256,6.4119697
734,10.154229999999984,9.468864584731406,4.388781206082657,2.335219
735,10.845970000000023,344.75766286885624,5.248418267197113,1.9799514
736,12.41097000000002,337.9589258069195,4.90001528168987,3.5250793
737,9.512020000000064,8.947437793639704,4.372571519145908,0.8960004
738,10.214800000000025,7.764511173956334,3.7478930621839313,0.7264465999999999
739,10.91760000000005,349.72489304047156,4.678416503647008,5.7230635
740,10.411370000000034,3.2224231226301345,3.271545031014192,2.3245287
741,12.630980000000022,346.30241041252964,3.706710547650571,2.5410705
742,10.328970000000027,10.932087039503326,3.834994954894101,4.353208
743,13.209070000000054,356.1600527445561,3.9478558618855364,0.8942599
744,8.704770000000053,15.41959137662086,4.35090583428511,0.8527416999999999
745,10.081260000000043,352.8256245730014,4.388581719147983,4.0083823
746,9.874720000000025,355.7310797088184,4.252941411774379,3.3888397000000006
747,10.385280000000023,10.699051941667518,3.8778495461125706,0.8035164
748,12.460500000000025,357.29614980800955,3.890619098141752,4.7835565
749,9.119700000000023,9.34208877729012,4.547414145376536,5.151503599999999
750,11.735100000000045,350.75588008007173,2.5477821084069125,3.7677254999999996
751,10.394949999999994,23.012475042836808,3.240962588668103,1.5212611999999999
752,9.27642000000003,355.1639230384823,4.307789848286768,2.7409548999999997
753,12.458640000000003,29.400756769198573,3.0668170672962445,2.5950193
754,9.302000000000021,13.070321788382312,2.839369879630802,2.031663
755,9.49210000000005,54.85362558745519,2.3180065750573813,1.1637563999999998
756,8.43792000000002,11.843289488304888,4.5476563637109475,3.2622957
757,9.80068,12.66984769268369,2.8195473842547014,5.5512724
758,7.3013200000000325,9.314787333900446,4.538862957765141,4.7942467
759,9.548640000000034,7.190863109157682,3.6281515897941206,1.7723598000000003
760,9.422630000000026,7.0084900280076985,3.0673151262621845,0.7353964
761,10.046260000000018,349.2296710930678,3.6371952644724237,2.4838896
762,10.267879999999991,346.0952810076687,3.2641411308400317,1.6348771999999998
763,9.304680000000019,0.041332780115051634,3.694011661196583,0.6366973000000001
764,10.239300000000014,357.23247683248496,2.6140899011844048,4.748254
765,9.44580000000002,30.553279978495972,3.04043529794001,1.7273612
766,8.832120000000032,18.398145555942612,4.101067638299809,12.618585000000001
767,7.7057700000000295,348.08534409103584,4.208837318597369,8.717852
768,8.937400000000025,357.1308125930019,3.3947225539373576,5.4769373
769,8.881680000000017,8.073740234387436,3.495808999108203,0.90395594
770,11.907429999999977,0.09243108055316818,2.445817282619468,0.7557831
771,9.756799999999998,3.8726841072537224,4.190196929629931,0.76050663
772,9.336720000000014,27.56314642528722,2.9363671771669155,1.6855941000000003
773,12.44625000000002,20.69068555441,2.4920754746702776,1.0359693
774,9.145800000000008,19.117198934448286,4.227490997733975,2.4833922000000004
775,8.39214000000004,19.027552808528558,5.090827624864258,4.2582379999999995
776,7.746970000000033,358.886940955609,3.909613402579379,5.8933635
777,8.980220000000031,3.821592668531966,3.093103759809477,4.915321400000001
778,13.290400000000034,42.162231144560586,2.61696061492011,1.0516318999999998
779,10.990560000000016,32.82798747720454,2.826178448058102,0.31996490000000005
780,10.08367000000004,7.488546609420114,3.0191142254898233,2.2126532
781,9.661200000000008,21.712747475669087,3.480999953668486,2.2099185
782,9.212060000000008,34.48924486691063,4.048185454609688,1.3793035
783,6.982000000000028,1.972696585760369,3.9749519777145252,6.4119697
784,9.844570000000033,20.517426460703923,3.4742074591248473,2.4498296
785,7.931150000000002,2.8883178778615353,4.113489063035966,1.9799514
786,8.823500000000024,353.3153267894394,4.789602058874146,3.5576477
787,8.117200000000025,359.4081570388547,4.3299130005542565,0.8960004
788,9.580960000000005,25.152553679073723,3.452187543867986,0.7264465999999999
789,9.346150000000023,356.55389488338227,3.8577078778833584,5.7424555
790,9.920770000000061,355.1675453088506,3.59832335713253,2.3245287
791,11.219720000000052,1.931352853936688,2.9103821198555906,2.5410705
792,9.379020000000025,31.89976137930185,3.8134384863515307,4.353208
793,12.573880000000031,354.5687418428283,3.080815598870979,0.9022155000000001
794,8.200950000000034,18.88501337778281,3.0893923276899105,0.8527416999999999
795,9.053200000000004,0.7059034546720653,3.8939730308344154,4.0083823
796,9.114300000000014,13.01403458867912,4.183079062459844,3.3992815000000003
797,10.375020000000063,29.478572306230962,3.69061853801545,0.81694174
798,10.102800000000002,356.80472900372786,3.8011478857479033,5.016755
799,8.560170000000028,21.42194013244997,3.842480845970817,5.151503599999999
800,7.039330000000007,32.93814786004287,2.4871185331881813,3.7677254999999996
801,7.217579999999998,44.12027330446976,2.9594952623568265,1.5212611999999999
802,4.4007799999999975,27.444028115122805,1.468264500390679,2.7409548999999997
803,7.832060000000013,48.33506021717739,4.0579672748864555,2.5950193
804,6.243370000000027,24.455070835528637,2.461850300399961,2.031663
805,6.201650000000029,87.4020464717003,2.3170871266781794,1.1637563999999998
806,6.454499999999996,31.07062058981846,3.1476877969707537,3.2622957
807,6.806970000000035,28.87974911861731,2.6952583320492915,5.5512724
808,3.469100000000026,26.4388331275925,2.2037704159677114,4.7942467
809,6.895800000000008,29.535172653096456,2.732903322046495,1.7723598000000003
810,3.5067999999999984,50.04666092782487,1.5809684552376688,0.7353964
811,5.8354400000000055,13.212123605151719,2.6392093872419657,2.4838896
812,4.496900000000039,42.642899112345646,3.083669903217593,1.6348771999999998
813,5.59953999999999,17.242021616766262,2.2819052175378207,0.6366973000000001
814,4.083300000000008,64.82278283494911,2.1039229991343054,4.744276
815,4.889200000000017,53.54856740313473,2.084707561477475,1.7273612
816,4.804680000000019,38.39121685314841,2.8522361888080745,12.618585000000001
817,5.3653000000000475,339.14128975644775,1.7411833735633533,8.717852
818,6.058920000000057,9.139512033080775,2.5175133816174835,5.4769373
819,3.463700000000017,42.536826197541565,1.9969821065053637,0.90395594
820,5.796140000000037,58.166301761877826,1.9988057206626664,0.7557831
821,5.216120000000046,31.726786172239542,2.7658474291636836,0.76050663
822,5.286400000000015,61.41302376324347,2.7368916338989835,1.6855941000000003
823,5.537620000000061,56.344332202095444,3.345726784216824,1.0359693
824,6.600150000000042,39.513006193437164,3.350659537162992,2.4863758
825,5.378750000000025,24.737298572426717,3.5951637473071028,4.2582379999999995
826,3.5531200000000354,2.175861176384036,1.6346610896866025,5.8933635
827,5.967920000000049,16.07608377312705,2.3153566229730855,4.915321400000001
828,6.127040000000022,60.0202439537747,3.3722085160941235,1.0516318999999998
829,5.157160000000033,61.16582222397674,3.5604935080040714,0.31996490000000005
830,5.376900000000035,32.98540340981099,2.641875835961569,2.2126532
831,3.3557400000000257,69.17435959538214,2.268895821574391,2.2099185
832,5.64855,36.91674160645093,2.6501830657431533,1.3793035
833,4.8073700000000485,357.4107157848722,1.8334875240868886,6.4119697
834,6.756620000000055,30.69951139824321,3.6915546225999814,2.4498296
835,5.616240000000005,10.326251397368413,1.9798297786472479,1.9799514
836,4.737900000000025,23.52177157780275,2.9499988622277193,3.5576477
837,6.201380000000029,7.069328815572693,2.045858999499153,0.8960004
838,6.68957000000006,28.720766250562317,2.769533405860402,0.7264465999999999
839,7.342000000000041,22.23015591672644,3.0243484039027644,5.7424555
840,3.374870000000044,40.45561413712437,2.4370105519244065,2.3245287
841,4.911580000000015,64.14313483822674,2.7271828835432546,2.5410705
842,6.4938000000000216,49.047509720353105,3.2808197146911704,4.353208
843,5.236840000000029,30.580931099482054,2.857317038002792,0.9022155000000001
844,4.29200000000003,18.363954498680787,2.0462524271440903,0.8527416999999999
845,5.028160000000014,27.722735184909382,2.64374122104473,4.0083823
846,6.537960000000055,30.256426069414612,3.6431529425950484,3.3992815000000003
847,6.574029999999993,44.91066816933892,3.7557342095073682,0.81694174
848,3.9198499999999967,48.1727494334649,2.531582443283633,5.016755
849,5.6009200000000305,34.31990811564215,2.717433185245698,5.151503599999999
850,7.15026000000006,71.92869944653437,2.9797865025843127,3.7677254999999996
851,6.3260400000000345,62.05096795761379,3.380817842189332,1.5212611999999999
852,4.807920000000024,50.95485505523941,2.129611402403267,2.7409548999999997
853,5.110040000000026,56.233828199684446,3.473292373488546,2.5950193
854,5.721520000000055,54.13007787553946,2.7092376898221837,2.031663
855,5.740380000000016,76.08594071415216,3.41424805653299,1.1637563999999998
856,6.074000000000012,42.73068300824019,3.089169581335646,3.2622957
857,6.970940000000041,62.979315863892595,2.898825313367684,5.5512724
858,4.01275000000004,65.12199659036888,2.4785815127446504,4.7942467
859,6.220200000000034,57.252079436020324,2.747755119089125,1.7723598000000003
860,4.367400000000032,87.36288937845973,2.3827108419453507,0.7353964
861,6.7700700000000325,44.58003521108188,2.365971074720934,2.4838896
862,4.595730000000003,62.27677487889794,3.329115828579632,1.6348771999999998
863,5.6720000000000255,47.37346973310249,2.2644295536443986,0.6366973000000001
864,4.686460000000011,95.02768129411659,3.2039141420005697,4.744276
865,4.9576000000000136,59.44187573216573,3.152848873493539,1.7273612
866,5.1245700000000625,54.67541024089028,3.288559728288808,12.618585000000001
867,5.883360000000039,355.7795560308507,1.2930095782765438,8.717852
868,5.793420000000026,48.267891227304034,2.6288767353760143,5.4769373
869,4.520600000000002,59.822322482510124,2.664263767951732,0.90395594
870,5.743070000000046,64.38576577516142,2.7228645999280334,0.7557831
871,6.022850000000005,48.44371335625399,2.7928760970476905,0.76050663
872,5.434230000000014,57.27544067706091,3.2947424738581024,1.6855941000000003
873,4.940899999999999,54.90562154594599,3.4516385260779376,1.0359693
874,5.469229999999982,54.55572370398379,3.729721561893204,2.4863758
875,5.5686000000000035,36.898078115449024,3.3326558830989392,4.2582379999999995
876,5.233600000000024,43.70555632195017,1.2597399631045647,5.8933635
877,5.037599999999998,68.28933808629901,2.425609865550312,4.915321400000001
878,5.562400000000025,71.71675703909536,3.4024152119002777,1.0516318999999998
879,4.849629999999991,68.97635352282775,3.174263670324156,0.31996490000000005
880,5.921600000000012,61.663529529708036,2.600719345120486,2.2126532
881,4.136900000000026,71.1999663029997,3.295689180867269,2.2099185
882,5.211270000000013,50.669970131156056,3.0659561162791356,1.3793035
883,4.472920000000045,31.16826341570629,1.366576684693341,6.4119697
884,6.021500000000003,42.07772392173251,3.412979828537057,2.4498296
885,5.774320000000046,57.713737176178554,2.5088795573080205,1.9799514
886,4.832420000000013,46.01715146829729,3.0348808815592414,3.5576477
887,6.1634200000000305,57.505606922088226,1.8197367707329009,0.8960004
888,6.076170000000047,52.80301318455288,2.6809607664089623,0.7264465999999999
889,6.350000000000023,46.36596397787911,2.9123562598540533,5.7424555
890,3.865750000000048,47.64330476557641,2.1461357217809245,2.3245287
891,5.095200000000034,72.99052656363494,2.7894310523394528,2.5410705
892,6.011250000000018,41.76217927430045,3.177252927726266,4.353208
893,5.457670000000064,55.35597026060192,3.405929651019284,0.9022155000000001
