time,number,latitude,longitude,cape,mx2t6,mn2t6,tcw,sshf,slhf,u10,v10,t2m,d2m,ssr,str,cin,sm,st,tcc,tp
2023-04-16 06:00:00,14,50.75,4.25,8.282043,279.9934,279.37857,14.11636,-1852596.0,-6315217.0,3.3097622,-4.120257,279.9245,278.217,13156722.0,-5017607.0,,388.37738,281.52588,99.99945,3.2401538
2023-04-16 06:00:00,15,50.75,4.25,29.87381,280.76132,280.01028,17.720842,-1901405.0,-6696241.0,2.3568556,-4.471607,280.74817,279.6866,13489504.0,-4718815.0,,396.72058,281.95596,99.99945,5.6051335
2023-04-16 06:00:00,16,50.75,4.25,19.128277,280.5149,279.82254,12.550298,-1954552.5,-6935172.0,2.5793164,-3.5627515,280.59137,278.6107,14494782.0,-5318417.5,0.000120162964,385.26312,281.8719,99.99945,3.3350854
2023-04-16 06:00:00,17,50.75,4.25,5.961006,280.45703,279.98917,17.362274,-2008784.5,-6743443.0,2.333686,-3.6802378,280.52414,278.8417,13761044.0,-4732947.0,,381.06073,281.9129,99.99945,3.598862
2023-04-16 06:00:00,18,50.75,4.25,19.24617,280.69034,280.28088,18.649948,-2787017.5,-7000866.0,2.2657459,-4.431983,280.7148,279.5973,15000888.0,-4957041.0,,382.49362,281.8988,99.99945,3.516172
2023-04-16 06:00:00,19,50.75,4.25,2.6919098,280.02286,279.89078,12.879494,-1305392.5,-5988694.0,2.2087805,-3.7000496,280.0014,277.82227,11995452.0,-4474532.0,,376.51163,281.66232,99.99945,2.0148177
2023-04-16 06:00:00,20,50.75,4.25,6.8574905,280.59412,280.30502,16.02379,-1509305.5,-6149766.0,2.5599797,-4.150737,280.6257,279.02927,12412586.0,-4490279.0,,387.68597,281.80304,99.99945,3.0184155
2023-04-16 06:00:00,21,50.75,4.25,15.709351,280.58163,279.78217,15.989389,-3866781.5,-7111815.0,2.7428958,-4.040732,280.60928,279.5823,17338448.0,-6067012.5,,378.85358,281.80295,99.99945,0.6892371
2023-04-16 06:00:00,22,50.75,4.25,21.422295,280.61298,280.3793,17.928576,-2157381.0,-6932739.0,2.0993788,-4.362849,280.53012,279.17853,14203598.0,-4862154.0,,382.90192,281.9394,99.99945,3.877652
2023-04-16 06:00:00,23,50.75,4.25,24.094555,280.37756,280.1674,18.540127,-2543514.5,-7136146.0,2.8028228,-3.7450767,280.39447,278.8944,15267806.0,-5320840.0,,376.26318,281.8664,99.99945,2.5301285
2023-04-16 06:00:00,24,50.75,4.25,7.093277,280.40512,280.2586,15.908942,-2790000.0,-7199407.0,2.8035195,-3.6626425,280.3895,278.60257,15787778.0,-5391904.5,,387.49722,281.89023,99.99945,3.9356272
2023-04-16 06:00:00,25,50.75,4.25,25.67384,280.22308,278.86752,14.629207,-2464606.5,-6735171.0,2.1263807,-4.5944963,280.26105,278.70166,14943112.0,-5714922.5,,376.6118,281.50143,99.99945,2.2578058
2023-04-16 06:00:00,26,50.75,4.25,13.447266,280.4191,279.82693,14.356641,-1702915.0,-6619355.0,2.4310672,-3.8034043,280.42905,279.0657,13468706.0,-5013165.0,0.000120162964,386.71722,281.88358,99.99945,3.248931
2023-04-16 06:00:00,27,50.75,4.25,1.6701584,280.32968,279.33774,12.191728,-2010140.5,-6948311.0,1.9279602,-4.5552883,280.36682,278.3161,14277550.0,-5343451.5,,377.89255,281.73596,99.99945,2.7497883
2023-04-16 06:00:00,28,50.75,4.25,5.4231186,280.16928,279.32983,11.317665,-1151102.0,-6176530.0,2.6690323,-3.1160824,280.2516,278.00583,11963100.0,-4745060.0,,384.20578,281.67798,99.99945,5.1323223
2023-04-16 06:00:00,29,50.75,4.25,10.701324,280.30276,279.1495,12.926862,-1728675.0,-6477262.0,2.4638178,-3.9540029,280.34244,278.50113,13457150.0,-5269157.5,,380.38086,281.6371,99.99945,1.7672095
2023-04-16 06:00:00,30,50.75,4.25,22.122288,280.2765,279.632,15.895975,-2645200.0,-6581398.0,2.3455322,-4.317406,280.23615,279.3224,14454340.0,-5215051.5,,385.95068,281.48892,99.99945,4.1012383
2023-04-16 06:00:00,31,50.75,4.25,18.988277,280.16187,280.03418,14.645084,-2304893.0,-6951230.0,2.3347313,-4.6630764,280.1617,278.67188,14345724.0,-5034161.0,,386.94064,281.7668,99.99945,3.5859272
2023-04-16 06:00:00,32,50.75,4.25,9.08519,280.7539,280.289,17.972767,-2625134.0,-7221792.0,2.227072,-3.952063,280.77655,279.80215,14857606.0,-4787052.0,,375.73163,281.9745,99.99945,6.405471
2023-04-16 06:00:00,33,50.75,4.25,3.6326065,280.40723,280.16022,14.756493,-2310858.5,-7042715.0,2.6962087,-3.3843055,280.44226,278.72186,14557178.0,-5055561.0,,383.00208,281.9394,99.99945,2.8925323
