time,number,latitude,longitude,cape,mx2t6,mn2t6,tcw,sshf,slhf,u10,v10,t2m,d2m,ssr,str,cin,sm,st,tcc,tp
2023-04-26 00:00:00,2,50.75,4.25,0.0,280.5106,275.35608,8.215705,-4526932.5,-20309696.0,-1.4181645,1.080154,275.32864,272.85626,40749516.0,-16834262.0,,390.22,280.11215,99.999435,26.717823
2023-04-26 00:00:00,3,50.75,4.25,0.0,279.1769,275.46698,5.7548456,-6288486.5,-19323068.0,0.32074213,0.6963168,275.50607,271.19965,39210080.0,-14235909.0,,384.22092,279.95245,99.999435,18.665281
2023-04-26 00:00:00,4,50.75,4.25,0.0,278.92426,274.74774,7.297247,-4800290.5,-19014084.0,2.4914565,-0.14965022,274.66354,272.73502,38263276.0,-15306424.0,,377.0454,279.72223,3.387638,14.936815
2023-04-26 00:00:00,5,50.75,4.25,0.0,279.24396,274.1609,7.795349,-3412015.0,-19716756.0,0.5379199,0.61649895,274.04254,272.24847,37983564.0,-16391277.0,,380.65338,279.05502,92.06595,18.19856
2023-04-26 00:00:00,6,50.75,4.25,0.0,279.46338,273.9088,7.7745953,-4991848.0,-20592208.0,1.5626669,0.27867144,273.908,272.17374,40631790.0,-15879180.0,,391.6155,279.84726,95.38034,20.30969
2023-04-26 00:00:00,7,50.75,4.25,0.0,280.08023,274.53058,6.3175154,-5418193.5,-20899266.0,-1.3958735,0.12869531,274.78027,272.67172,42412708.0,-16486859.0,,371.74625,280.045,17.731693,12.786841
2023-04-26 00:00:00,8,50.75,4.25,0.0,278.90594,274.19037,6.3349752,-5282032.0,-20900228.0,-1.6673985,-0.61101747,274.11636,271.1051,42295990.0,-17247468.0,,388.48196,279.50504,98.58792,21.177212
2023-04-26 00:00:00,9,50.75,4.25,0.0,280.6016,273.9745,8.565891,-3527467.5,-20619642.0,0.88587105,1.2509742,273.79843,272.59747,39582360.0,-15729190.0,,371.22928,280.35028,74.94617,14.457147
2023-04-26 00:00:00,10,50.75,4.25,0.0,281.18436,274.6865,7.6401863,-3704528.8,-19904938.0,-0.6749203,0.9413625,274.7776,273.17297,42220530.0,-19162412.0,,389.0606,280.0896,47.14006,21.294334
2023-04-26 00:00:00,11,50.75,4.25,0.0,281.77698,276.77283,10.520742,-2943734.2,-18150184.0,-3.4521608,-1.1776221,276.6939,273.1679,34917772.0,-14016439.0,,385.68878,281.05908,99.965866,18.325098
2023-04-26 00:00:00,12,50.75,4.25,0.0,279.63068,273.8548,8.384045,-5460388.0,-18803284.0,-0.5730188,1.8379147,273.91602,271.63635,39085316.0,-16384660.0,,370.3273,279.09525,99.999435,15.651903
2023-04-26 00:00:00,13,50.75,4.25,0.0,280.2422,273.73483,6.8515253,-2946581.8,-21037876.0,2.121639,-0.2790364,273.6823,272.4902,40540230.0,-17107772.0,,394.5321,280.11435,54.472317,22.416111
2023-04-26 00:00:00,14,50.75,4.25,0.0,281.03647,275.22784,7.0715866,-4938005.0,-20692796.0,-1.0320003,0.37475783,276.04404,273.49072,42257760.0,-17382754.0,,365.6429,279.93628,47.736713,11.845161
2023-04-26 00:00:00,15,50.75,4.25,0.2641983,279.74927,273.32947,7.3604984,-1111252.0,-20199964.0,0.505651,1.131756,273.1533,271.21085,36058770.0,-16232464.0,,390.50717,279.15125,57.801968,19.844734
2023-04-26 00:00:00,16,50.75,4.25,0.0,280.72015,274.528,7.0949755,-5141211.5,-19304780.0,-1.5744133,-1.1577947,274.75494,272.9694,39643736.0,-15684340.0,,378.11758,280.1789,98.45516,15.20696
2023-04-26 00:00:00,17,50.75,4.25,0.0,280.2574,274.9321,7.438574,-4920920.0,-19732640.0,0.7882154,0.63581795,274.6582,272.86285,41729520.0,-17391576.0,,381.7532,280.275,98.81224,17.993156
2023-04-26 00:00:00,18,50.75,4.25,0.0,279.9005,275.05774,7.7353926,-3398813.0,-20938250.0,-0.10066295,0.3605228,275.9842,273.13538,41802972.0,-18567968.0,,379.4961,279.4803,99.999435,17.823065
2023-04-26 00:00:00,19,50.75,4.25,0.0,279.98953,273.64203,6.869973,-4878208.0,-19214298.0,-2.21427,-0.24624503,273.5415,272.0863,39855030.0,-16515166.0,,369.12537,279.77402,96.91089,13.611988
2023-04-26 00:00:00,20,50.75,4.25,0.0,281.13422,276.80878,9.113079,-3659228.0,-18460610.0,-2.432509,0.2972278,276.77252,272.95233,39154740.0,-17167328.0,,372.2589,280.54776,99.407364,10.691603
2023-04-26 00:00:00,21,50.75,4.25,8.048481,281.21393,276.74542,9.760413,-4462476.0,-19656596.0,-2.2314658,-0.91859555,276.69095,274.60538,38969610.0,-15222974.0,,374.8479,280.53772,99.98418,13.490159
2023-04-26 00:00:00,22,50.75,4.25,0.0,279.8715,273.67743,7.681695,-5347006.5,-17912430.0,-1.3880186,0.91390926,273.57037,271.6023,40485900.0,-18266884.0,,356.05716,279.65616,88.43263,9.108403
2023-04-26 00:00:00,23,50.75,4.25,0.0,280.58975,274.5311,6.6667137,-6093822.5,-20239910.0,-1.3228443,-1.8654788,274.4513,273.0479,43392710.0,-16989766.0,,376.65823,280.74063,82.26011,15.678389
2023-04-26 00:00:00,24,50.75,4.25,0.0,279.73434,274.56964,8.317499,-7217541.0,-19922264.0,0.76656127,2.121344,274.57663,273.01666,44603132.0,-17595606.0,,367.6171,280.2595,94.17331,11.192459
2023-04-26 00:00:00,25,50.75,4.25,8.321129,280.54102,275.53833,8.669992,-5119208.0,-19534832.0,-1.4708138,0.8940819,276.451,275.15674,40712290.0,-16533914.0,,373.0503,280.21167,99.99486,10.911132
2023-04-26 00:00:00,26,50.75,4.25,0.0,281.02042,275.99854,9.017872,-2968843.8,-18326332.0,-2.2658577,0.08192307,275.9297,273.89032,37315468.0,-16822498.0,,372.24402,280.20172,98.85344,13.150565
2023-04-26 00:00:00,27,50.75,4.25,0.2641983,279.638,273.85504,7.300871,-3960284.2,-18834086.0,1.1641895,0.34476262,274.83206,272.4704,37584116.0,-15920721.0,,366.54065,279.3471,46.322147,10.876408
2023-04-26 00:00:00,28,50.75,4.25,5.698189,279.73123,275.59653,7.124295,-2168443.2,-18075584.0,1.0718412,-0.97223115,276.08243,272.51105,33792880.0,-14635514.0,,382.8105,279.64258,99.939926,17.355757
2023-04-26 00:00:00,29,50.75,4.25,10.563629,282.27243,276.76224,10.309248,-1786622.2,-19672960.0,-0.96661353,1.922308,276.95767,274.44907,37173600.0,-16477668.0,,374.0097,280.47424,91.31365,15.155167
2023-04-26 00:00:00,30,50.75,4.25,11.897293,278.63385,275.17407,8.123793,-4007138.2,-19089164.0,-0.045890808,1.033636,275.1119,273.19028,36553800.0,-14470820.0,,376.86884,279.69748,99.95213,14.459501
2023-04-26 00:00:00,31,50.75,4.25,0.0,280.00528,274.29636,8.235142,-3757336.5,-19539644.0,0.9907446,1.799531,274.29114,272.538,39431436.0,-17066598.0,,373.89484,279.71515,2.2355385,14.171112
2023-04-26 00:00:00,32,50.75,4.25,0.0,280.95676,274.88065,6.3066444,-4433742.5,-19242212.0,0.10802293,-1.8949654,274.6609,273.14883,40317868.0,-16729122.0,,357.64413,280.7738,0.009155273,11.829859
2023-04-26 00:00:00,33,50.75,4.25,0.0,280.9731,275.52103,7.26068,-3431171.0,-18322482.0,-1.6845946,1.034907,275.891,273.94983,34931860.0,-13845127.0,,370.46558,280.22784,99.999435,13.878602
2023-04-26 00:00:00,34,50.75,4.25,0.0,282.70337,277.00345,9.935341,-3185252.2,-18716652.0,-2.5242205,-2.0012197,276.9276,273.61276,38213976.0,-15760070.0,,360.1544,281.3434,99.999435,9.502731
2023-04-26 00:00:00,35,50.75,4.25,0.0,280.83057,274.69992,7.8816605,-4596566.5,-19491516.0,-2.015987,0.39178902,274.61978,272.93912,40005956.0,-16581705.0,,381.02777,280.00967,99.999435,18.601128
2023-04-26 00:00:00,36,50.75,4.25,1.1244202,278.70624,273.26328,6.382084,-5781376.5,-21825734.0,2.28362,-0.16820657,273.1896,271.48004,45722996.0,-19119032.0,,381.7915,279.43396,99.9384,16.108618
2023-04-26 00:00:00,37,50.75,4.25,0.0,280.08698,274.07376,7.2247725,-4904870.5,-20131622.0,0.35746932,0.90882534,274.02112,272.02426,41253604.0,-16946386.0,,384.99738,279.85678,99.96892,20.528042
2023-04-26 00:00:00,38,50.75,4.25,0.0,280.89706,275.07248,6.780698,-3457574.8,-20750068.0,-1.7903175,0.21207184,275.00504,273.4333,39009852.0,-15149082.0,,391.60062,280.27948,99.999435,21.619802
2023-04-26 00:00:00,39,50.75,4.25,0.0,279.83405,273.762,7.1012354,-2645525.5,-19545420.0,1.8399239,-0.5311996,274.0634,272.63028,38237116.0,-16921020.0,,378.85153,279.6006,32.196304,16.439972
2023-04-26 00:00:00,40,50.75,4.25,0.0,280.2909,274.23663,7.580559,-5700611.5,-18686332.0,-0.45116162,-1.717282,275.2301,272.6186,40451690.0,-16861466.0,,370.3018,279.78,98.681,12.124134
2023-04-26 00:00:00,41,50.75,4.25,0.0,280.10443,275.15002,5.954481,-4258493.0,-17014358.0,-1.2349541,-1.512145,275.05295,272.70578,36465256.0,-15807493.0,,384.2677,280.18094,96.00446,17.316912
2023-04-26 00:00:00,42,50.75,4.25,0.0,279.36282,275.52023,8.1386175,-4547900.5,-21704452.0,-1.6722813,1.2647009,275.5022,272.45032,42833284.0,-17267320.0,,375.13934,280.0681,92.84419,15.514771
2023-04-26 00:00:00,43,50.75,4.25,0.0,279.11438,273.66296,7.021512,-5185218.0,-21344934.0,-0.1509769,1.1825953,273.67697,272.02426,42492196.0,-17232028.0,,388.16925,279.28473,92.589355,19.857683
2023-04-26 00:00:00,44,50.75,4.25,0.052841187,280.11176,274.71002,8.70557,-4799773.0,-18197830.0,-1.8714137,0.009477019,274.64807,273.71088,38586256.0,-16655230.0,,364.8005,279.74573,99.9796,11.276033
2023-04-26 00:00:00,45,50.75,4.25,0.0,279.78305,274.19244,6.253935,-2959266.0,-21365148.0,-0.83244324,0.5903167,274.70016,272.33542,40846108.0,-17567668.0,,380.547,279.60535,99.999435,17.461107
2023-04-26 00:00:00,46,50.75,4.25,0.0,280.77676,274.7948,7.3380966,-5372116.0,-17547618.0,-0.30043244,0.3945852,276.03302,272.62366,38302516.0,-16244228.0,,393.4663,279.88925,94.33811,29.740028
2023-04-26 00:00:00,47,50.75,4.25,0.0,280.08612,274.29456,7.0692806,-2792041.2,-20410284.0,-1.9694943,0.39000964,274.48434,272.25153,39032996.0,-17024690.0,,384.2911,279.35266,99.96892,18.34923
2023-04-26 00:00:00,48,50.75,4.25,0.0,280.68018,273.98303,6.467407,-5791213.0,-21116324.0,1.652043,1.0511756,273.97974,272.19052,43748896.0,-17379444.0,,360.68198,280.05942,86.98297,11.694492
2023-04-26 00:00:00,49,50.75,4.25,0.0,281.01056,275.7961,8.025622,-5029124.5,-20844882.0,-0.982111,-0.06169808,276.53195,273.79706,42393590.0,-16633172.0,,377.456,280.45847,99.999435,13.77796
2023-04-26 00:00:00,50,50.75,4.25,1.456253,280.6303,275.0717,8.436424,-4897363.5,-20932956.0,-0.3959651,0.21029246,276.32477,273.4638,43001316.0,-17730156.0,,371.76752,280.07846,64.14082,11.762764
2023-04-26 06:00:00,1,50.75,4.25,0.0,273.46695,271.18002,6.1429167,-7640780.0,-19854884.0,0.33284307,2.5433109,273.98,270.2304,42514330.0,-17366210.0,,385.76962,277.6635,98.43227,21.143076
2023-04-26 06:00:00,2,50.75,4.25,0.0,276.8188,275.1459,10.77737,-4267812.0,-20427128.0,-1.7748199,3.1292346,277.08777,273.64578,40973890.0,-17843752.0,,388.53302,279.3403,99.71866,26.717823
2023-04-26 06:00:00,3,50.75,4.25,0.0,275.58652,272.74777,7.8609056,-6110648.5,-19392372.0,-1.2994916,2.6848984,275.44296,272.25052,39471684.0,-15584714.0,,382.90408,278.6212,97.14436,18.665281
2023-04-26 06:00:00,4,50.75,4.25,5.1719055,274.78094,273.187,7.79502,-4451862.5,-19032856.0,1.847142,1.0989646,275.24588,273.53903,38546010.0,-16811836.0,,376.1562,278.5554,28.811716,14.936815
2023-04-26 06:00:00,5,50.75,4.25,0.0,274.36154,272.134,8.09085,-3278183.5,-19711944.0,-0.18727922,2.0145814,274.95294,273.52988,38274344.0,-17726480.0,,379.51312,277.97055,67.01573,18.19856
2023-04-26 06:00:00,6,50.75,4.25,0.0,275.0119,272.54172,7.967313,-4862417.5,-20614828.0,-0.52992296,2.4927256,275.53198,272.98843,40931630.0,-17301508.0,,389.786,278.51053,30.427711,20.30969
2023-04-26 06:00:00,7,50.75,4.25,0.0,274.7815,271.31525,6.4291935,-5350371.5,-20892048.0,-0.3467126,1.3829024,274.2941,273.19815,42718584.0,-18005872.0,,371.01657,278.48187,87.76731,12.786841
2023-04-26 06:00:00,8,50.75,4.25,0.0,274.97162,273.10583,7.808526,-5226118.0,-20972422.0,-1.1948304,1.2212332,275.32477,271.71924,42496220.0,-18263576.0,,386.94177,278.4714,99.99791,21.177212
2023-04-26 06:00:00,9,50.75,4.25,0.9341965,276.06985,273.5911,9.175671,-3385352.5,-20653332.0,0.06322861,2.442649,276.40097,274.2973,39809756.0,-16889404.0,,370.46985,279.31094,96.33865,14.457147
2023-04-26 06:00:00,10,50.75,4.25,0.0,275.6082,273.3178,9.243863,-3499769.2,-19897718.0,-0.8190687,2.7420926,276.01544,274.1514,42510304.0,-20595034.0,,387.52252,278.88458,58.436768,21.294334
2023-04-26 06:00:00,11,50.75,4.25,0.9405365,277.39114,276.54636,15.876325,-2833200.2,-18572750.0,-3.2863588,-2.5200355,276.5775,275.96103,34966068.0,-14450233.0,,397.27423,280.02478,99.999435,21.70573
2023-04-26 06:00:00,12,50.75,4.25,0.0,275.65747,273.88867,9.685961,-5130339.0,-18902428.0,-0.5798123,3.499091,275.9443,272.73602,39337864.0,-17538258.0,,369.49765,278.38483,94.01308,15.651903
2023-04-26 06:00:00,13,50.75,4.25,4.8548737,274.8398,271.98795,6.8403244,-2843296.0,-21027288.0,1.3028181,1.3879863,275.4486,273.77365,40841076.0,-18610612.0,,392.5792,278.6292,70.714676,22.416111
2023-04-26 06:00:00,14,50.75,4.25,0.0,276.04395,272.1565,7.688284,-4830836.0,-20677876.0,-0.61208105,1.635574,274.8922,273.6725,42549544.0,-18810598.0,,365.10684,278.57672,98.244576,11.845161
2023-04-26 06:00:00,15,50.75,4.25,1.2956161,274.66376,272.71027,8.359997,-978197.25,-20250498.0,-0.88466763,2.2870803,275.16727,272.7434,36320370.0,-17430912.0,,388.91382,278.14603,51.52568,19.844734
2023-04-26 06:00:00,16,50.75,4.25,0.0,275.58087,272.98795,8.579398,-5069765.5,-19324512.0,-1.5977659,1.0010988,275.91928,274.01794,39828870.0,-16835732.0,,377.0348,279.00378,99.999435,15.20696
2023-04-26 06:00:00,17,50.75,4.25,0.0,275.07217,272.7979,7.9030733,-4843520.5,-19733120.0,0.97737,0.63505536,275.64005,274.22208,42005210.0,-18690384.0,,380.43427,279.01913,89.369576,17.993156
2023-04-26 06:00:00,18,50.75,4.25,0.0,275.9845,272.02206,8.625519,-3325296.5,-20943544.0,-0.7927439,0.9494968,274.86182,273.7228,42073628.0,-19810896.0,,378.40265,278.34473,99.999435,17.823065
2023-04-26 06:00:00,19,50.75,4.25,0.0,275.5547,273.31964,7.9360166,-4785276.5,-19255688.0,-1.8699279,0.67699784,275.91302,273.58835,40072364.0,-17584578.0,,368.4212,278.8192,99.61031,13.611988
2023-04-26 06:00:00,20,50.75,4.25,0.0,276.91934,275.8928,11.362442,-3397519.0,-18596332.0,-2.4535265,0.56032145,277.00592,274.28995,39325788.0,-18127924.0,,371.66113,279.65903,99.999435,10.756932
2023-04-26 06:00:00,21,50.75,4.25,1.1772614,277.12384,276.5523,11.530783,-4374463.0,-19755260.0,-2.348228,-1.0939913,277.281,275.16208,39136628.0,-15874768.0,,374.01398,279.93738,99.999435,13.496044
2023-04-26 06:00:00,22,50.75,4.25,0.0,275.03586,273.12057,8.716771,-5090474.5,-17962484.0,-0.43332887,2.4807785,275.39325,272.7884,40692164.0,-19542532.0,,355.60828,278.5895,99.991806,9.108403
2023-04-26 06:00:00,23,50.75,4.25,0.0,275.38962,273.31937,7.6434803,-6047486.0,-20259644.0,-1.8726878,0.67267644,275.86063,273.91193,43654316.0,-18287104.0,,375.6265,279.31815,98.72525,15.678389
2023-04-26 06:00:00,24,50.75,4.25,0.0,275.53973,273.76044,8.019692,-6872737.5,-19965580.0,0.6476762,2.1282074,275.97675,273.68063,44861716.0,-19038524.0,,367.02142,279.1015,99.69577,11.192459
2023-04-26 06:00:00,25,50.75,4.25,2.0924377,277.8238,276.45068,10.263126,-4886750.5,-19655634.0,-1.2493901,2.4886584,278.08746,275.59726,40916536.0,-17284598.0,,372.11853,279.77087,99.999435,10.911132
2023-04-26 06:00:00,26,50.75,4.25,6.3555107,277.14047,275.2108,12.262122,-2742598.5,-18404782.0,-2.7089171,0.5422735,277.34677,274.75766,37448284.0,-17714716.0,,371.4952,279.46466,99.999435,13.150565
2023-04-26 06:00:00,27,50.75,4.25,10.033123,274.89023,271.53992,7.4797525,-3870459.2,-18832642.0,-0.13399315,1.6132047,274.57217,273.04028,37866850.0,-17334962.0,,365.9748,278.0059,92.61377,10.876408
2023-04-26 06:00:00,28,50.75,4.25,0.0,276.6067,274.3142,7.908015,-2117188.8,-18121306.0,-1.8162174,1.0610893,276.111,273.52277,34039390.0,-15625153.0,,381.58728,278.71713,98.182014,17.355757
2023-04-26 06:00:00,29,50.75,4.25,9.927444,279.34198,276.88452,12.371823,-1389528.5,-19833228.0,1.3936802,2.7469225,279.5754,275.99457,37384896.0,-17241954.0,,373.29068,280.2103,62.99177,15.286414
2023-04-26 06:00:00,30,50.75,4.25,9.179241,275.92224,274.8323,7.8694715,-3985911.5,-19166170.0,-0.14121127,1.5712622,276.19852,273.4643,36776164.0,-15261942.0,,376.0243,278.96082,77.19086,14.501877
2023-04-26 06:00:00,31,50.75,4.25,0.0,275.2499,273.60995,8.524384,-3350665.0,-19604136.0,1.9537139,2.4317183,275.69034,272.8738,39721212.0,-18553262.0,,372.9971,278.64713,12.442707,14.171112
2023-04-26 06:00:00,32,50.75,4.25,7.6173096,276.56192,273.41245,6.76785,-4367473.5,-19264832.0,1.4442064,-0.7055787,276.99698,274.34027,40555324.0,-18009182.0,,357.07614,279.3857,94.09243,11.829859
2023-04-26 06:00:00,33,50.75,4.25,0.0,276.05914,274.31577,8.982623,-3228482.0,-18366280.0,-1.8544302,0.57404816,276.23752,274.55582,35223650.0,-15051295.0,,369.721,279.22546,12.102417,13.878602
2023-04-26 06:00:00,34,50.75,4.25,0.0,276.92838,275.5368,10.338567,-2925355.0,-18826384.0,-2.2930312,-2.2373686,276.58734,274.4867,38472560.0,-16900066.0,,359.57578,280.26385,71.830154,9.502731
2023-04-26 06:00:00,35,50.75,4.25,0.0,275.53354,274.10248,8.345831,-4340034.5,-19543496.0,-0.99039054,1.9835695,276.01245,273.73248,40303784.0,-17879044.0,,379.77478,278.98502,44.52456,18.601128
2023-04-26 06:00:00,36,50.75,4.25,9.166557,275.24683,272.67563,6.4120626,-5757820.0,-21875306.0,0.7604048,0.96983254,275.58704,273.00497,45935296.0,-20133668.0,,380.68954,278.46487,99.921616,16.108618
2023-04-26 06:00:00,37,50.75,4.25,1.9191208,274.54996,272.7656,8.369221,-4742823.0,-20158574.0,-0.7753358,2.0893154,275.04968,272.9747,41519230.0,-18286368.0,,383.66354,278.6455,99.15405,20.528042
2023-04-26 06:00:00,38,50.75,4.25,0.0,275.41245,273.76068,7.3621454,-3362572.5,-20769320.0,-0.92457914,1.5867682,275.91333,274.1908,39275480.0,-16365544.0,,389.8796,279.10803,50.735233,21.619802
2023-04-26 06:00:00,39,50.75,4.25,0.0,274.3748,271.8848,8.065154,-2578221.5,-19533388.0,0.7122139,1.4350127,274.85855,273.67987,38494696.0,-18304750.0,,377.83893,278.22824,99.999435,16.439972
2023-04-26 06:00:00,40,50.75,4.25,0.0,275.7144,273.28732,8.105675,-5677314.0,-18694996.0,-0.0121359825,0.6724223,275.2825,273.5121,40707256.0,-18149612.0,,369.6274,278.4396,99.9445,12.124134
2023-04-26 06:00:00,41,50.75,4.25,0.031707764,275.12344,272.73743,7.9663243,-4151842.0,-17042754.0,-1.4894955,1.1368399,275.22235,273.07715,36684600.0,-17113286.0,,383.10193,278.76456,99.999435,17.316912
2023-04-26 06:00:00,42,50.75,4.25,0.0,275.88647,274.63477,10.439043,-4278425.5,-21791564.0,-1.8563409,1.6401496,276.07916,273.14835,42985216.0,-18355482.0,,374.1267,279.1056,99.999435,15.514771
2023-04-26 06:00:00,43,50.75,4.25,0.0,274.1559,272.38583,7.532462,-4982270.5,-21340120.0,-0.46029043,1.8468115,274.66623,273.0243,42774930.0,-18646270.0,,386.55673,278.13977,83.01698,19.857683
2023-04-26 06:00:00,44,50.75,4.25,8.76498,276.58444,274.64795,9.707704,-4738681.5,-18258472.0,-1.994545,0.44008642,276.86182,275.20404,38792520.0,-17409958.0,,364.20697,279.18237,82.736206,11.276033
2023-04-26 06:00:00,45,50.75,4.25,0.0,275.00543,273.25992,7.0771866,-2804466.5,-21405094.0,-0.16329002,2.50086,275.27118,273.26883,41127830.0,-18802510.0,,379.3557,278.5755,55.52523,17.461107
2023-04-26 06:00:00,46,50.75,4.25,0.0,276.05014,272.98587,8.426541,-5253298.5,-17571682.0,-0.7708776,1.7913966,275.21848,273.36847,38559090.0,-17540464.0,,391.63254,278.68045,99.855995,29.740028
2023-04-26 06:00:00,47,50.75,4.25,0.0,276.3684,274.47293,8.748068,-2526708.0,-20508466.0,-2.555428,1.8053775,276.65433,273.34534,39249320.0,-18015798.0,,382.93814,278.71808,99.17999,18.34923
2023-04-26 06:00:00,48,50.75,4.25,0.0,275.3051,273.04636,7.792055,-5651945.5,-21145684.0,-0.61653924,2.3424954,275.6296,273.3855,43972264.0,-18627522.0,,360.15015,278.8919,98.836655,11.694492
2023-04-26 06:00:00,49,50.75,4.25,0.0,276.53235,272.77957,9.0593815,-4988224.0,-20854508.0,-1.5088143,1.1889502,275.749,274.3138,42695440.0,-17947788.0,,376.4604,279.07474,98.48415,13.77796
2023-04-26 06:00:00,50,50.75,4.25,8.826275,276.32477,274.32404,9.487314,-4875619.5,-20939212.0,0.4493928,-0.73913264,275.93506,273.9127,43263924.0,-18898092.0,,371.04846,278.9551,99.50197,11.766884
2023-04-26 12:00:00,1,50.75,4.25,0.7947006,281.4598,273.97968,8.732584,-10245964.0,-22882148.0,-0.78404,0.7880818,281.5751,270.90732,51632210.0,-19410924.0,,381.54684,280.82,99.68509,21.143076
2023-04-26 12:00:00,2,50.75,4.25,2.4348373,283.9717,277.0877,12.446934,-6502565.0,-23548724.0,-0.93880296,2.6566825,283.78497,274.4745,49385440.0,-19629660.0,,384.33365,281.93588,94.093956,26.855545
2023-04-26 12:00:00,3,50.75,4.25,2.1600723,282.17188,275.4427,11.026093,-8131323.0,-22039424.0,-0.5679238,2.274879,282.28604,272.0385,46864990.0,-17141594.0,,379.16638,281.15503,99.9445,18.665281
2023-04-26 12:00:00,4,50.75,4.25,8.477535,282.15158,275.24594,8.70623,-6388666.0,-21481136.0,2.6742425,-1.615349,282.21548,273.35983,45576096.0,-18379008.0,,373.57788,280.91162,73.07991,15.15811
2023-04-26 12:00:00,5,50.75,4.25,4.1256943,281.9271,274.95328,10.327366,-4949653.5,-22014878.0,-0.21551442,0.31044602,281.963,272.88727,45213876.0,-19391440.0,,376.59018,280.76932,99.999435,18.32039
2023-04-26 12:00:00,6,50.75,4.25,2.246727,282.024,275.53085,9.445805,-6647787.0,-23114608.0,-0.79762673,1.2077608,282.11365,272.09164,48161944.0,-19015364.0,,385.58878,281.16742,99.90941,20.30969
2023-04-26 12:00:00,7,50.75,4.25,2.5003586,281.73642,274.29404,8.135653,-7345937.0,-23393752.0,-0.5919132,-1.4099581,281.80017,272.6331,50412736.0,-19910156.0,,367.97235,281.26376,99.77359,12.856291
2023-04-26 12:00:00,8,50.75,4.25,0.097221375,279.94333,275.32452,8.128405,-7488311.0,-23471238.0,-1.3897171,-1.0340009,280.008,271.31024,49900600.0,-19910522.0,,383.08493,280.68286,99.749176,21.185452
2023-04-26 12:00:00,9,50.75,4.25,0.14372253,284.2382,276.40106,11.683969,-5522514.5,-23628136.0,2.0256817,2.5364475,284.28543,273.81534,47988880.0,-18659504.0,,366.69168,282.01007,99.999435,14.46009
2023-04-26 12:00:00,10,50.75,4.25,0.73340607,285.55835,276.01532,11.341358,-5370822.0,-22988030.0,-0.05969,2.494505,285.44678,274.07413,50821240.0,-22484244.0,,382.98706,281.90637,99.613365,21.297865
2023-04-26 12:00:00,11,50.75,4.25,3.6670456,279.97064,276.5774,14.966103,-3439454.5,-19856328.0,-3.3763719,-2.6527262,279.93982,276.5815,37241012.0,-14802415.0,,399.04205,280.4279,99.999435,23.141205
2023-04-26 12:00:00,12,50.75,4.25,0.0,283.5757,275.94397,12.138585,-7183889.0,-21829104.0,1.8637009,0.59718,283.5617,274.04843,47514976.0,-19385926.0,,366.63638,281.217,99.78427,15.924402
2023-04-26 12:00:00,13,50.75,4.25,2.8617783,281.3494,275.44836,8.151136,-4510365.5,-23266692.0,1.1917878,-1.5634928,281.39648,272.61884,47331856.0,-20161976.0,,388.69894,280.91772,99.14795,22.457897
2023-04-26 12:00:00,14,50.75,4.25,1.2406693,283.39008,274.89255,9.254734,-7184925.0,-23528510.0,-1.7542272,-0.91935813,283.4563,273.6143,51145224.0,-20746862.0,,361.6627,281.6541,98.40633,11.853401
2023-04-26 12:00:00,15,50.75,4.25,4.6054688,282.13272,275.16736,11.680345,-2654844.5,-22694930.0,0.9085865,1.8722312,281.83948,272.7589,43217640.0,-19057640.0,,385.2101,280.62552,99.999435,19.921835
2023-04-26 12:00:00,16,50.75,4.25,0.61927795,283.2684,275.9194,10.817561,-7331958.0,-22191990.0,0.13264894,-0.2345519,283.34943,272.66687,48138800.0,-18584878.0,,373.0992,281.98984,98.343765,15.218731
2023-04-26 12:00:00,17,50.75,4.25,2.145279,283.31995,275.63916,9.091995,-7057306.0,-22597230.0,-0.9818988,-1.2457469,283.24106,273.67096,50725656.0,-20868546.0,,376.51147,282.02396,97.86156,18.056719
2023-04-26 12:00:00,18,50.75,4.25,1.5048599,282.27243,274.86227,9.867478,-5144318.0,-23120864.0,-1.8113346,-1.9905436,282.34616,272.54614,48655970.0,-21242784.0,,375.184,280.896,99.999435,17.83719
2023-04-26 12:00:00,19,50.75,4.25,2.6419678,282.60986,275.91373,9.157223,-7081639.0,-22060600.0,-0.92691445,-0.9020728,282.69687,272.02045,48406440.0,-19514594.0,,364.8558,281.5636,99.83158,13.612577
2023-04-26 12:00:00,20,50.75,4.25,3.861496,283.2346,277.00577,13.740944,-5064588.5,-20856914.0,-1.905169,0.77003384,283.32858,274.5698,45388948.0,-19258360.0,,369.45297,281.78867,99.75986,10.976461
2023-04-26 12:00:00,21,50.75,4.25,2.8385239,283.84302,277.2811,13.06429,-6407822.0,-22266588.0,-2.0985694,-1.6509366,283.93115,275.6143,46074148.0,-17208132.0,,371.1591,282.11636,83.865425,13.632587
2023-04-26 12:00:00,22,50.75,4.25,3.6649323,282.86844,275.3928,10.231172,-7124351.0,-20602796.0,-0.59000254,-0.7759912,282.94098,273.0042,48457756.0,-21239476.0,,352.52792,281.54443,99.999435,9.129002
2023-04-26 12:00:00,23,50.75,4.25,1.3167572,282.64874,275.8615,9.55913,-8622384.0,-23256586.0,-0.27240944,-1.59603,282.73587,273.58963,52695730.0,-20374094.0,,371.5782,282.21164,94.1199,15.682508
